timestamps,TP9,AF7,AF8,TP10,Marker0
1594888419.005,-64.453,15.137,50.781,-62.988,0
1594888419.009,-78.613,4.883,-127.930,-62.012,0
1594888419.013,-77.637,-4.395,-289.062,-53.711,0
1594888419.017,-73.242,-11.230,-417.969,-43.945,0
1594888419.021,-71.289,-6.348,-386.230,-44.434,0
1594888419.025,-75.195,0.488,-198.242,-49.316,0
1594888419.028,-77.637,-1.953,3.418,-56.152,0
1594888419.032,-63.477,-9.766,-18.066,-62.500,0
1594888419.036,-56.152,-15.625,-327.148,-55.664,0
1594888419.040,-68.359,-9.766,-123.047,-63.965,0
1594888419.044,-77.637,-19.043,-95.215,-65.430,0
1594888419.056,-74.707,-28.809,-39.062,-56.152,0
1594888419.060,-73.730,-32.227,-88.379,-57.617,0
1594888419.064,-69.824,-29.297,-271.484,-59.570,0
1594888419.068,-74.707,-30.273,-243.652,-63.965,0
1594888419.072,-77.637,-31.738,-144.043,-63.477,0
1594888419.076,-71.777,-33.203,-56.641,-61.035,0
1594888419.080,-77.148,-40.527,-247.559,-60.059,0
1594888419.083,-90.820,-45.410,-519.043,-51.270,0
1594888419.087,-89.844,-37.109,-230.469,-54.199,0
1594888419.091,-70.801,-32.715,98.145,-48.340,0
1594888419.095,-67.383,-38.086,100.098,-44.922,0
1594888419.099,-76.172,-45.410,-200.684,-45.898,0
1594888419.094,-72.754,-40.039,-213.379,-44.922,0
1594888419.098,-66.406,-39.062,28.809,-50.781,0
1594888419.102,-71.777,-48.828,22.461,-45.410,0
1594888419.106,-84.473,-53.223,-236.328,-48.828,0
1594888419.110,-90.332,-55.176,-469.238,-64.941,0
1594888419.114,-76.660,-47.363,-289.062,-56.152,0
1594888419.118,-60.547,-36.621,-151.367,-51.758,0
1594888419.121,-65.918,-36.621,-26.855,-57.617,0
1594888419.125,-81.543,-44.922,41.016,-61.523,0
1594888419.129,-83.496,-55.176,-389.648,-66.406,0
1594888419.133,-78.125,-42.480,-264.160,-68.848,0
1594888419.137,-87.402,-36.621,49.316,-67.383,0
1594888419.150,-86.426,-35.645,-23.926,-60.547,0
1594888419.154,-82.520,-31.250,-165.039,-54.199,0
1594888419.158,-85.449,-34.668,-133.789,-53.711,0
1594888419.162,-75.195,-37.598,40.039,-55.664,0
1594888419.166,-70.312,-38.086,-9.277,-55.176,0
1594888419.170,-81.543,-36.133,-202.148,-49.316,0
1594888419.174,-83.984,-36.621,-307.617,-41.992,0
1594888419.177,-80.566,-32.227,-278.809,-46.875,0
1594888419.181,-89.844,-26.855,-132.324,-57.617,0
1594888419.185,-93.262,-29.785,-201.172,-57.129,0
1594888419.189,-90.820,-27.344,-93.262,-55.664,0
1594888419.193,-95.703,-28.809,-1.465,-63.477,0
1594888419.187,-96.191,-26.367,-50.781,-65.430,0
1594888419.191,-91.309,-15.137,4.883,-61.035,0
1594888419.195,-88.867,-10.254,38.574,-67.871,0
1594888419.199,-81.055,-17.578,-142.090,-68.848,0
1594888419.203,-78.613,-30.762,-409.668,-57.617,0
1594888419.207,-87.891,-24.902,-343.262,-50.293,0
1594888419.211,-87.402,-16.113,-126.465,-55.664,0
1594888419.214,-70.801,-17.578,115.234,-69.336,0
1594888419.218,-61.035,-22.949,53.223,-69.824,0
1594888419.222,-63.965,-34.180,-391.602,-57.617,0
1594888419.226,-65.430,-21.484,-224.121,-55.664,0
1594888419.230,-62.012,-10.742,44.922,-55.664,0
1594888419.228,-61.035,-16.602,91.797,-45.898,0
1594888419.232,-77.637,-24.414,-74.707,-37.109,0
1594888419.236,-95.703,-26.855,-267.090,-29.297,0
1594888419.240,-96.680,-29.297,-39.551,-30.273,0
1594888419.244,-90.332,-32.715,74.219,-29.785,0
1594888419.248,-91.309,-26.855,-175.781,-31.738,0
1594888419.252,-92.285,-30.273,-359.863,-37.598,0
1594888419.255,-85.938,-29.785,-327.637,-42.480,0
1594888419.259,-78.125,-21.484,-92.285,-50.781,0
1594888419.263,-76.660,-20.508,62.012,-54.688,0
1594888419.267,-85.449,-19.531,38.574,-62.500,1
1594888419.271,-74.707,-24.902,-278.809,-54.688,0
1594888419.281,-60.059,-24.902,-185.547,-37.598,0
1594888419.285,-65.918,-25.879,15.137,-44.922,0
1594888419.289,-72.754,-30.762,-240.234,-55.664,0
1594888419.293,-73.242,-27.344,-345.215,-58.105,0
1594888419.297,-80.078,-22.461,-442.383,-55.664,0
1594888419.301,-82.031,-19.531,-361.816,-59.082,0
1594888419.305,-81.543,-17.090,-186.035,-61.523,0
1594888419.308,-91.797,-15.625,-176.758,-55.664,0
1594888419.312,-83.984,-21.973,-175.293,-60.547,0
1594888419.316,-67.383,-24.414,-310.059,-60.059,0
1594888419.320,-65.430,-12.695,-154.297,-60.059,0
1594888419.324,-70.801,-15.625,-178.711,-72.266,0
1594888419.357,-74.219,-13.184,-114.258,-73.242,0
1594888419.361,-70.801,-16.602,89.844,-65.430,0
1594888419.365,-66.895,-9.766,79.590,-62.500,0
1594888419.369,-69.824,4.883,73.242,-62.500,0
1594888419.373,-75.195,-9.277,-133.789,-65.430,0
1594888419.377,-64.453,-12.695,-83.496,-68.359,0
1594888419.381,-57.617,-11.719,-58.105,-69.824,0
1594888419.384,-68.848,-10.742,-344.727,-75.684,0
1594888419.388,-74.219,5.371,-24.902,-77.148,0
1594888419.392,-61.523,10.254,30.762,-66.406,0
1594888419.396,-65.430,8.301,-71.777,-69.824,0
1594888419.400,-86.426,3.906,-104.980,-75.195,0
1594888419.375,-93.750,3.906,-213.867,-74.219,0
1594888419.379,-83.496,5.859,-184.082,-72.266,0
1594888419.383,-75.684,8.789,-188.965,-67.871,0
1594888419.387,-82.520,17.578,-245.117,-72.754,0
1594888419.391,-90.820,21.484,-367.188,-77.637,0
1594888419.395,-87.402,23.926,-314.941,-71.289,0
1594888419.399,-76.660,29.785,-201.172,-66.406,0
1594888419.402,-77.148,32.227,-135.254,-70.801,0
1594888419.406,-84.473,26.855,-275.391,-83.008,0
1594888419.410,-83.496,27.344,-449.219,-75.195,0
1594888419.414,-83.008,39.062,-30.762,-64.941,0
1594888419.418,-77.637,32.227,98.633,-67.871,0
1594888419.431,-72.754,19.043,15.625,-66.406,0
1594888419.435,-84.473,16.602,-50.781,-62.012,0
1594888419.439,-84.473,13.672,-457.031,-55.176,0
1594888419.443,-71.289,14.160,-288.086,-60.059,0
1594888419.447,-72.266,-0.977,-100.098,-64.453,0
1594888419.451,-83.008,-20.996,-256.348,-60.059,0
1594888419.455,-79.590,-19.043,-327.148,-66.406,0
1594888419.458,-73.730,-14.160,-301.758,-74.219,0
1594888419.462,-78.125,-13.184,-103.027,-70.801,0
1594888419.466,-82.520,-13.672,-119.141,-65.918,0
1594888419.470,-74.707,-14.648,-179.199,-57.129,0
1594888419.474,-73.242,-25.391,-287.109,-55.176,0
1594888419.469,-77.148,-23.438,-109.863,-77.637,0
1594888419.473,-74.219,-20.996,92.285,-81.543,0
1594888419.477,-80.078,-38.086,-88.867,-74.707,0
1594888419.481,-78.125,-42.480,-280.762,-78.125,0
1594888419.485,-74.707,-33.203,-321.777,-78.125,0
1594888419.489,-79.590,-32.715,-291.504,-82.520,0
1594888419.493,-83.984,-34.668,-283.203,-85.938,0
1594888419.496,-78.613,-29.297,-20.508,-78.125,0
1594888419.500,-68.359,-35.645,25.879,-63.477,0
1594888419.504,-72.266,-40.527,-375.488,-57.617,0
1594888419.508,-88.867,-27.344,-89.355,-66.895,0
1594888419.512,-92.773,-25.391,152.832,-64.453,0
1594888419.525,-82.520,-30.273,97.656,-61.035,0
1594888419.529,-83.984,-36.133,-68.359,-60.059,0
1594888419.533,-88.867,-30.273,-169.434,-59.082,0
1594888419.537,-89.355,-20.996,-83.984,-63.477,0
1594888419.541,-86.426,-21.484,-47.363,-59.570,0
1594888419.545,-78.613,-21.484,-140.137,-61.035,0
1594888419.549,-83.008,-25.879,-337.891,-66.406,0
1594888419.552,-80.566,-21.484,-499.023,-59.082,0
1594888419.556,-71.777,-10.742,-232.910,-58.594,0
1594888419.560,-71.777,-14.648,36.133,-63.477,0
1594888419.564,-72.754,-21.484,-57.617,-58.594,0
1594888419.568,-74.219,-17.578,-280.762,-53.711,0
1594888419.562,-72.754,-13.672,-248.535,-60.059,0
1594888419.566,-66.895,-17.578,-50.781,-56.152,0
1594888419.570,-64.941,-26.367,-45.898,-50.781,0
1594888419.574,-65.918,-24.902,-160.645,-45.410,0
1594888419.578,-65.430,-25.391,-359.863,-29.785,0
1594888419.582,-58.105,-21.973,-342.773,-34.180,0
1594888419.586,-57.129,-17.578,-216.309,-38.086,0
1594888419.589,-69.824,-18.555,-166.992,-37.109,0
1594888419.593,-75.684,-27.344,-154.297,-43.457,0
1594888419.597,-64.941,-35.156,-392.578,-37.598,0
1594888419.601,-64.941,-25.391,-167.969,-29.297,0
1594888419.605,-72.266,-22.461,31.250,-30.273,0
1594888419.619,-76.660,-33.203,-114.746,-38.574,0
1594888419.623,-71.777,-44.922,-61.035,-35.645,0
1594888419.627,-66.406,-36.621,-37.109,-37.598,0
1594888419.631,-79.102,-32.715,39.062,-41.992,0
1594888419.635,-99.121,-36.621,-101.562,-33.691,0
1594888419.639,-103.027,-31.738,-251.465,-29.297,0
1594888419.643,-94.727,-35.156,-272.949,-24.414,0
1594888419.646,-94.727,-37.109,-405.273,-25.391,0
1594888419.650,-96.680,-18.555,-174.316,-28.809,0
1594888419.654,-91.309,-3.418,57.617,-24.902,0
1594888419.658,-86.426,-2.930,42.969,-32.227,0
1594888419.662,-85.449,-14.160,-80.078,-39.062,0
1594888419.656,-84.961,-8.789,-187.988,-41.992,0
1594888419.660,-79.102,3.906,-141.602,-46.387,0
1594888419.664,-73.730,2.441,-56.152,-40.527,0
1594888419.668,-75.195,0.977,-66.895,-32.715,0
1594888419.672,-74.707,0.000,-351.074,-32.715,0
1594888419.676,-77.637,12.207,-321.289,-41.992,0
1594888419.680,-70.801,12.695,-208.008,-48.340,0
1594888419.683,-64.941,-5.859,-47.363,-52.734,0
1594888419.687,-70.801,-15.137,-0.488,-59.570,0
1594888419.691,-77.148,-13.672,-455.566,-61.035,0
1594888419.695,-77.148,3.906,-392.090,-61.523,0
1594888419.699,-71.289,12.695,-52.734,-71.289,0
1594888419.697,-64.941,5.371,80.566,-80.078,0
1594888419.701,-71.289,-7.324,-119.629,-85.938,0
1594888419.705,-73.730,-6.836,-271.484,-83.984,0
1594888419.709,-64.941,0.977,44.434,-74.707,0
1594888419.713,-65.430,-10.742,92.773,-73.730,0
1594888419.717,-75.195,-29.785,-139.160,-77.148,0
1594888419.721,-81.055,-41.504,-341.309,-68.359,0
1594888419.724,-77.148,-32.227,-349.121,-58.105,0
1594888419.728,-78.125,-23.438,14.648,-67.383,0
1594888419.732,-83.984,-33.691,13.672,-65.918,0
1594888419.736,-85.449,-34.180,-242.188,-64.453,0
1594888419.740,-86.426,-39.551,-237.305,-64.453,0
1594888419.751,-75.684,-49.316,-105.957,-57.617,0
1594888419.755,-70.312,-50.293,-197.266,-63.965,0
1594888419.759,-78.613,-51.270,-241.211,-62.500,0
1594888419.763,-84.473,-51.270,-247.559,-53.223,0
1594888419.767,-82.520,-57.129,-395.996,-53.223,0
1594888419.771,-81.543,-56.152,-397.949,-52.246,0
1594888419.775,-89.355,-49.316,-215.820,-54.199,0
1594888419.778,-94.727,-51.758,-109.375,-58.594,0
1594888419.782,-83.008,-63.965,-35.645,-64.941,0
1594888419.786,-81.055,-62.500,-245.605,-69.824,0
1594888419.790,-91.797,-49.316,-132.812,-73.730,0
1594888419.794,-89.844,-53.223,-113.281,-71.777,0
1594888419.806,-80.078,-55.176,-33.203,-62.500,0
1594888419.810,-72.266,-55.664,17.090,-68.359,0
1594888419.814,-70.312,-56.641,-175.781,-75.195,0
1594888419.818,-80.566,-54.199,-222.168,-72.754,0
1594888419.822,-77.637,-55.176,-217.285,-73.242,0
1594888419.826,-66.895,-61.035,-197.754,-65.918,0
1594888419.830,-72.754,-62.988,-286.133,-57.129,0
1594888419.833,-83.496,-58.105,-447.754,-54.199,0
1594888419.837,-82.520,-43.945,-286.621,-56.641,0
1594888419.841,-75.195,-37.598,-105.469,-53.711,0
1594888419.845,-71.289,-41.992,-47.852,-51.270,0
1594888419.849,-80.566,-53.711,-229.004,-53.223,0
1594888419.844,-93.750,-56.641,-257.812,-54.199,0
1594888419.848,-82.031,-42.480,-90.820,-52.246,0
1594888419.852,-73.730,-37.598,21.484,-53.711,0
1594888419.856,-75.684,-40.527,-145.020,-50.781,0
1594888419.860,-71.777,-43.945,-481.934,-42.969,0
1594888419.864,-66.895,-38.574,-371.094,-38.574,0
1594888419.868,-58.105,-27.832,-152.832,-46.875,0
1594888419.871,-56.152,-23.438,-174.805,-59.082,0
1594888419.875,-55.176,-27.344,-180.664,-48.828,0
1594888419.879,-52.734,-39.062,-424.316,-46.875,0
1594888419.883,-52.246,-33.691,-307.617,-60.059,0
1594888419.887,-54.199,-26.367,-73.242,-61.035,0
1594888419.900,-67.383,-33.203,-44.922,-61.523,0
1594888419.904,-70.312,-41.016,-128.418,-63.477,0
1594888419.908,-68.848,-47.852,-121.582,-65.918,0
1594888419.912,-71.777,-55.176,40.527,-69.824,0
1594888419.916,-74.707,-62.988,9.766,-68.848,0
1594888419.920,-78.613,-65.430,-166.504,-68.359,0
1594888419.924,-71.289,-63.965,-233.887,-75.195,0
1594888419.927,-73.242,-70.801,-252.930,-75.195,0
1594888419.931,-95.215,-65.918,-60.059,-83.008,0
1594888419.935,-94.727,-67.871,-129.883,-79.102,0
1594888419.939,-86.426,-66.895,-149.414,-76.172,0
1594888419.943,-86.426,-70.312,-15.625,-78.613,0
1594888419.937,-84.473,-72.754,43.945,-79.102,0
1594888419.941,-93.262,-74.707,111.328,-83.496,0
1594888419.945,-91.797,-78.125,43.945,-80.566,0
1594888419.949,-79.590,-68.848,30.273,-78.125,0
1594888419.953,-74.707,-69.824,-147.461,-71.289,0
1594888419.957,-75.195,-69.336,-132.812,-71.777,0
1594888419.961,-80.566,-60.059,93.750,-75.684,0
1594888419.964,-81.055,-56.152,180.176,-69.824,0
1594888419.968,-82.031,-62.500,144.531,-68.848,0
1594888419.972,-92.773,-76.660,-283.203,-72.266,0
1594888419.976,-94.727,-70.801,-237.305,-72.266,0
1594888419.980,-76.172,-68.359,64.941,-76.660,0
1594888419.978,-62.012,-75.195,128.906,-79.102,0
1594888419.982,-63.477,-83.008,16.602,-73.242,0
1594888419.986,-73.730,-88.379,-161.133,-66.406,0
1594888419.990,-68.359,-88.867,24.902,-66.895,0
1594888419.994,-71.289,-96.191,90.820,-68.359,0
1594888419.998,-87.891,-104.004,-77.148,-67.383,2
1594888420.002,-88.867,-98.633,-249.023,-73.730,0
1594888420.005,-81.055,-92.285,-87.891,-80.078,0
1594888420.009,-72.754,-98.633,130.371,-77.148,0
1594888420.013,-68.848,-103.027,-22.949,-81.543,0
1594888420.017,-68.848,-100.586,-80.078,-79.590,0
1594888420.021,-72.266,-104.004,-281.738,-74.707,0
1594888420.031,-75.684,-93.262,-318.359,-71.777,0
1594888420.035,-80.078,-86.426,-0.977,-72.266,0
1594888420.039,-94.238,-84.961,-78.613,-67.871,0
1594888420.043,-104.004,-79.102,-289.551,-58.105,0
1594888420.047,-98.633,-89.355,-412.598,-51.270,0
1594888420.051,-88.379,-80.078,-323.242,-52.246,0
1594888420.055,-83.984,-62.988,-166.504,-59.082,0
1594888420.058,-87.891,-61.035,-169.434,-57.129,0
1594888420.062,-80.566,-64.941,-102.051,-58.594,0
1594888420.066,-65.918,-65.430,-241.211,-58.105,0
1594888420.070,-58.594,-48.828,-94.727,-60.547,0
1594888420.074,-66.895,-40.527,7.324,-69.336,0
1594888420.087,-76.172,-33.691,-66.406,-70.312,0
1594888420.091,-76.172,-36.621,-153.320,-68.359,0
1594888420.095,-74.707,-50.293,-197.754,-62.012,0
1594888420.099,-74.707,-49.316,-6.348,-62.500,0
1594888420.103,-74.219,-39.062,-9.277,-63.965,0
1594888420.107,-67.871,-33.203,-142.578,-65.918,0
1594888420.111,-60.059,-36.133,-274.902,-72.754,0
1594888420.114,-67.871,-29.785,-463.379,-72.266,0
1594888420.118,-77.148,-14.160,-215.820,-65.918,0
1594888420.122,-79.590,-10.742,76.172,-67.383,0
1594888420.126,-79.102,-11.230,68.359,-73.242,0
1594888420.130,-86.426,-17.578,-123.535,-68.359,0
1594888420.125,-102.539,-6.836,-20.996,-67.383,0
1594888420.129,-96.191,0.488,114.258,-63.965,0
1594888420.133,-80.078,5.371,-21.973,-58.105,0
1594888420.137,-83.496,-103.027,-207.031,-62.500,0
1594888420.141,-91.309,-268.555,-415.039,-66.895,0
1594888420.145,-93.750,-308.594,-392.578,-72.266,0
1594888420.149,-85.938,-299.805,-160.645,-74.219,0
1594888420.152,-80.078,-301.270,59.570,-64.941,0
1594888420.156,-94.238,-294.434,-98.633,-64.941,0
1594888420.160,-103.516,-285.156,-431.641,-61.523,0
1594888420.164,-90.332,-263.672,-208.496,-54.688,0
1594888420.168,-87.891,-248.047,94.238,-61.523,0
1594888420.166,-98.633,-240.723,-22.949,-66.406,0
1594888420.170,-103.516,-228.027,-280.762,-64.941,0
1594888420.174,-97.168,-206.055,-280.273,-68.359,0
1594888420.178,-88.379,-184.570,-36.133,-77.148,0
1594888420.182,-89.355,-168.945,-50.781,-73.242,0
1594888420.186,-88.379,-163.086,-260.742,-64.453,0
1594888420.190,-86.426,-156.738,-312.988,-56.152,0
1594888420.193,-81.543,-134.766,-291.504,-55.176,0
1594888420.197,-76.660,-109.863,-10.742,-58.594,0
1594888420.201,-77.637,-101.074,64.453,-57.617,0
1594888420.205,-70.312,-97.168,27.832,-50.293,0
1594888420.209,-58.105,-84.961,-113.281,-41.992,0
1594888420.220,-51.758,-68.359,-111.816,-46.387,0
1594888420.224,-60.547,-68.848,65.430,-56.641,0
1594888420.228,-66.895,-76.172,-71.289,-56.641,0
1594888420.232,-67.871,-75.195,-211.914,-60.547,0
1594888420.236,-74.219,-82.031,-390.137,-66.406,0
1594888420.240,-85.938,-72.754,-411.621,-71.777,0
1594888420.244,-94.727,-54.199,-190.918,-84.473,0
1594888420.247,-96.680,-52.246,67.871,-80.078,0
1594888420.251,-85.938,-54.199,81.055,-57.129,0
1594888420.255,-84.961,-48.340,-164.062,-62.012,0
1594888420.259,-92.285,-34.180,-39.062,-76.172,0
1594888420.263,-79.590,-41.504,40.527,-71.777,0
1594888420.275,-64.453,-45.898,61.035,-63.477,0
1594888420.279,-56.152,-42.969,-24.902,-62.988,0
1594888420.283,-61.523,-44.434,-305.664,-71.289,0
1594888420.287,-70.801,-39.551,-220.703,-72.266,0
1594888420.291,-66.895,-45.410,-35.156,-62.012,0
1594888420.295,-61.035,-45.898,-112.305,-60.547,0
1594888420.299,-60.547,-47.363,-264.648,-65.918,0
1594888420.302,-62.012,-56.641,-479.980,-62.012,0
1594888420.306,-58.105,-41.504,-232.422,-66.406,0
1594888420.310,-58.105,-36.621,83.008,-66.406,0
1594888420.314,-67.383,-46.387,-14.160,-69.824,0
1594888420.318,-74.707,-46.875,-304.199,-65.430,0
1594888420.312,-76.660,-44.434,-169.434,-54.688,0
1594888420.316,-70.312,-44.922,78.613,-57.129,0
1594888420.320,-69.824,-52.246,-4.883,-64.453,0
1594888420.324,-81.055,-60.059,-99.121,-70.801,0
1594888420.328,-79.102,-64.941,-341.797,-77.148,0
1594888420.332,-73.242,-64.453,-273.926,-84.473,0
1594888420.336,-69.336,-61.523,-145.508,-90.332,0
1594888420.339,-76.172,-60.059,-186.035,-94.727,0
1594888420.343,-83.008,-59.082,-179.199,-93.750,0
1594888420.347,-81.055,-64.453,-372.070,-88.867,0
1594888420.351,-82.031,-56.152,-154.785,-92.773,0
1594888420.355,-84.961,-36.621,68.359,-95.703,0
1594888420.369,-88.379,-38.574,-69.336,-93.750,0
1594888420.373,-85.938,-51.758,-163.086,-94.727,0
1594888420.377,-81.543,-44.922,-121.582,-88.379,0
1594888420.381,-82.520,-47.363,69.824,-83.496,0
1594888420.385,-85.449,-58.594,-4.395,-81.543,0
1594888420.389,-78.125,-55.664,-173.828,-80.566,0
1594888420.393,-72.754,-47.363,-279.785,-83.496,0
1594888420.396,-75.684,-29.785,-373.047,-76.172,0
1594888420.400,-72.266,-15.137,-281.250,-73.242,0
1594888420.404,-67.383,-12.695,-146.973,-62.012,0
1594888420.408,-63.477,-5.371,17.090,-53.711,0
1594888420.412,-50.293,1.953,-110.352,-57.129,0
1594888420.406,-59.082,4.395,-216.797,-74.219,0
1594888420.410,-68.848,6.348,-92.773,-74.707,0
1594888420.414,-54.199,20.020,-3.418,-62.988,0
1594888420.418,-56.152,30.762,-6.836,-66.895,0
1594888420.422,-65.918,45.898,-237.305,-71.289,0
1594888420.426,-71.777,91.309,-283.691,-71.777,0
1594888420.430,-66.895,111.816,-20.508,-76.172,0
1594888420.433,-54.199,110.352,137.695,-71.777,0
1594888420.437,-61.523,110.352,2.930,-61.035,0
1594888420.441,-75.195,118.652,-349.609,-55.664,0
1594888420.445,-78.613,141.602,-248.047,-56.641,0
1594888420.449,-84.961,139.160,-97.168,-51.758,0
1594888420.447,-82.520,144.531,17.090,-43.945,0
1594888420.451,-86.426,155.273,20.020,-43.457,0
1594888420.455,-93.262,151.367,-145.508,-41.016,0
1594888420.459,-87.402,153.809,-3.418,-40.039,0
1594888420.463,-81.055,150.879,101.074,-43.945,0
1594888420.467,-82.520,143.066,-71.289,-41.016,0
1594888420.471,-85.449,131.836,-378.906,-35.156,0
1594888420.474,-76.660,127.930,-416.504,-31.250,0
1594888420.478,-69.824,128.418,-119.141,-32.227,0
1594888420.482,-76.660,114.258,-17.578,-37.598,0
1594888420.486,-82.520,104.980,-140.625,-42.969,0
1594888420.490,-70.312,97.656,-191.406,-37.109,0
1594888420.501,-60.059,98.633,10.742,-34.180,0
1594888420.505,-65.918,94.238,32.227,-31.738,0
1594888420.509,-78.125,83.984,-171.875,-32.715,0
1594888420.513,-84.473,83.496,-205.566,-39.551,0
1594888420.517,-79.102,65.430,-395.020,-38.086,0
1594888420.521,-72.754,59.570,-392.090,-30.762,0
1594888420.525,-73.730,64.453,-229.492,-34.668,0
1594888420.528,-80.078,60.059,-145.020,-32.715,0
1594888420.532,-67.871,57.129,41.504,-36.133,0
1594888420.536,-56.152,47.363,-215.332,-26.855,0
1594888420.540,-75.195,50.781,-136.230,-20.020,0
1594888420.544,-93.262,52.734,89.844,-28.320,0
1594888420.556,-89.355,46.875,64.453,-29.297,0
1594888420.560,-83.984,30.273,-21.484,-34.180,0
1594888420.564,-87.402,34.180,-168.945,-31.250,0
1594888420.568,-84.961,43.945,-128.906,-26.855,0
1594888420.572,-75.195,38.086,-52.734,-19.043,0
1594888420.576,-76.660,34.668,53.711,-25.391,0
1594888420.580,-84.473,23.438,-84.961,-38.086,0
1594888420.583,-99.609,19.043,-447.266,-30.762,0
1594888420.587,-103.516,38.574,-174.805,-26.367,0
1594888420.591,-92.285,41.504,124.512,-33.691,0
1594888420.595,-96.680,30.762,70.312,-40.039,0
1594888420.599,-108.398,24.414,-172.363,-38.574,0
1594888420.594,-110.352,24.414,-188.477,-39.062,0
1594888420.598,-99.121,27.832,71.289,-41.504,0
1594888420.602,-87.402,28.320,81.055,-43.945,0
1594888420.606,-85.449,24.414,-182.129,-43.945,0
1594888420.610,-85.449,21.484,-451.172,-41.504,0
1594888420.614,-86.426,30.762,-256.348,-51.758,0
1594888420.618,-81.055,34.180,63.477,-61.523,0
1594888420.621,-86.914,26.367,-42.969,-66.406,0
1594888420.625,-95.215,18.066,-198.242,-68.359,0
1594888420.629,-95.215,4.883,-352.051,-63.477,0
1594888420.633,-83.008,13.184,-141.113,-63.965,0
1594888420.637,-81.543,19.531,121.582,-62.500,0
1594888420.650,-84.473,13.672,69.824,-62.012,0
1594888420.654,-79.590,9.277,-67.383,-64.941,0
1594888420.658,-78.125,-0.488,-121.582,-64.453,0
1594888420.662,-76.172,-19.043,49.316,-65.430,0
1594888420.666,-83.496,-19.531,-20.996,-67.871,0
1594888420.670,-97.656,-14.160,-186.035,-71.777,0
1594888420.674,-93.750,-20.996,-298.340,-71.289,0
1594888420.677,-82.031,-20.996,-279.297,-63.477,0
1594888420.681,-82.031,-21.973,-62.988,-66.406,0
1594888420.685,-85.449,-21.484,-166.504,-59.570,0
1594888420.689,-80.078,-15.137,-148.438,-53.223,0
