timestamps,TP9,AF7,AF8,TP10,Marker0
1594888585.572,-13.184,414.062,-192.871,-33.203,0
1594888585.576,-9.766,216.797,-238.281,-29.297,0
1594888585.580,-22.949,-241.699,-435.059,-37.598,0
1594888585.576,-29.785,-162.109,-423.340,-44.434,0
1594888585.580,-26.367,254.883,-321.777,-48.340,0
1594888585.584,-16.113,-11.230,-399.902,-52.734,0
1594888585.588,-14.648,6.348,-364.746,-60.059,0
1594888585.592,-20.996,-104.980,-464.355,-57.617,0
1594888585.596,-26.367,-154.297,-501.465,-53.711,0
1594888585.600,-24.414,442.871,-205.078,-55.664,0
1594888585.603,-24.902,408.203,-188.965,-65.430,0
1594888585.607,-32.227,104.004,-293.945,-74.219,0
1594888585.611,-27.344,-402.832,-513.184,-68.848,0
1594888585.615,-14.648,0.000,-387.207,-61.035,0
1594888585.619,-12.695,526.367,-163.086,-62.988,0
1594888585.631,-21.484,233.398,-226.074,-64.941,0
1594888585.635,-25.879,11.719,-288.086,-64.941,0
1594888585.639,-19.043,-31.250,-313.965,-67.383,0
1594888585.643,-13.184,301.270,-187.500,-65.918,0
1594888585.647,-13.184,160.645,-281.738,-68.848,0
1594888585.651,-25.879,-79.102,-370.605,-65.918,0
1594888585.655,-33.691,-41.504,-375.000,-60.059,0
1594888585.658,-34.668,-240.723,-493.652,-58.594,0
1594888585.662,-40.039,230.957,-314.941,-61.035,0
1594888585.666,-48.828,487.305,-236.328,-62.988,0
1594888585.670,-47.363,155.273,-339.844,-61.035,0
1594888585.674,-27.344,-10.254,-334.473,-54.688,0
1594888585.669,-20.020,129.883,-277.344,-50.293,0
1594888585.673,-26.367,129.395,-388.184,-46.387,0
1594888585.677,-25.391,-124.023,-442.383,-39.062,0
1594888585.681,-18.066,108.887,-335.938,-38.086,0
1594888585.685,-21.973,-192.383,-503.418,-38.574,0
1594888585.689,-29.297,-262.207,-547.363,-37.598,0
1594888585.693,-29.785,166.992,-409.668,-49.316,0
1594888585.696,-27.832,207.031,-375.977,-57.129,0
1594888585.700,-17.090,335.938,-314.453,-57.129,0
1594888585.704,-22.949,-257.812,-540.039,-61.035,1
1594888585.708,-32.227,-200.684,-543.457,-58.105,0
1594888585.712,-33.203,526.855,-280.273,-59.570,0
1594888585.725,-34.668,416.992,-212.402,-62.988,0
1594888585.729,-27.832,13.672,-326.660,-62.500,0
1594888585.733,-29.297,-159.668,-419.434,-63.965,0
1594888585.737,-24.902,150.391,-267.578,-66.406,0
1594888585.741,-16.602,193.359,-265.137,-65.430,0
1594888585.745,-16.113,-41.992,-358.398,-68.848,0
1594888585.749,-25.391,-200.195,-444.824,-70.312,0
1594888585.752,-27.832,-247.070,-528.320,-62.988,0
1594888585.756,-18.555,272.461,-320.801,-57.617,0
1594888585.760,-14.648,537.109,-100.098,-58.594,0
1594888585.764,-14.648,312.988,-72.266,-57.617,0
1594888585.768,-14.160,-303.711,-421.387,-44.922,0
1594888585.763,-18.555,-349.121,-497.070,-34.668,0
1594888585.767,-21.973,335.938,-162.598,-33.691,0
1594888585.771,-29.297,15.137,-312.988,-32.715,0
1594888585.775,-44.434,-205.566,-427.734,-33.203,0
1594888585.779,-43.457,-291.504,-480.469,-35.156,0
1594888585.783,-41.016,-103.516,-429.688,-41.504,0
1594888585.787,-51.270,342.773,-255.371,-42.480,0
1594888585.790,-58.594,258.789,-274.902,-41.016,0
1594888585.794,-64.453,108.887,-297.363,-49.805,0
1594888585.798,-60.547,-343.262,-467.773,-54.688,0
1594888585.802,-47.363,-125.977,-421.387,-53.223,0
1594888585.806,-42.969,263.184,-288.086,-55.664,0
1594888585.803,-40.527,174.316,-292.969,-58.105,0
1594888585.807,-26.855,129.883,-298.340,-56.641,0
1594888585.811,-21.484,-67.383,-368.164,-65.430,0
1594888585.815,-25.879,141.113,-305.664,-68.359,0
1594888585.819,-27.832,142.578,-336.426,-58.594,0
1594888585.823,-31.738,42.480,-327.148,-58.105,0
1594888585.827,-20.996,28.809,-350.586,-60.059,0
1594888585.830,-18.555,-223.145,-490.234,-63.965,0
1594888585.834,-22.461,147.461,-348.633,-71.289,0
1594888585.838,-16.602,256.836,-313.477,-68.359,0
1594888585.842,-20.020,208.984,-245.605,-68.359,0
1594888585.846,-24.414,-10.254,-276.855,-64.453,0
1594888585.858,-23.438,-91.797,-342.773,-60.059,0
1594888585.862,-13.672,31.738,-346.191,-66.406,0
1594888585.866,-11.719,-99.121,-375.977,-70.312,0
1594888585.870,-14.160,53.711,-331.055,-66.895,0
1594888585.874,-22.461,-309.082,-550.781,-66.406,0
1594888585.878,-39.551,-499.023,-628.906,-66.895,0
1594888585.882,-46.875,249.023,-334.473,-67.871,0
1594888585.885,-37.598,592.773,-212.891,-68.359,0
1594888585.889,-35.645,294.922,-259.277,-67.383,0
1594888585.893,-49.316,-145.996,-407.715,-67.383,0
1594888585.897,-44.434,33.203,-326.660,-61.035,0
1594888585.901,-35.156,235.840,-211.914,-58.594,0
1594888585.913,-44.922,221.191,-170.410,-62.988,0
1594888585.917,-53.223,-65.918,-338.379,-58.594,0
1594888585.921,-45.898,-216.309,-384.766,-52.246,0
1594888585.925,-34.668,112.793,-250.488,-55.664,0
1594888585.929,-42.969,32.715,-312.012,-61.523,0
1594888585.933,-45.898,-136.719,-382.324,-64.453,0
1594888585.937,-44.434,-187.988,-468.262,-69.336,0
1594888585.940,-45.898,-448.730,-599.609,-64.453,0
1594888585.944,-50.781,146.973,-389.648,-59.570,0
1594888585.948,-46.875,592.285,-220.215,-64.453,0
1594888585.952,-41.016,223.633,-309.570,-66.406,0
1594888585.956,-37.598,-51.758,-339.355,-62.988,0
1594888585.950,-28.809,150.879,-216.797,-60.059,0
1594888585.954,-24.902,263.184,-231.445,-62.500,0
1594888585.958,-23.438,-46.387,-332.520,-68.848,0
1594888585.962,-20.020,-72.266,-311.523,-70.801,0
1594888585.966,-13.184,-311.523,-432.617,-61.523,0
1594888585.970,-18.555,-263.672,-474.121,-61.035,0
1594888585.974,-29.297,125.977,-383.301,-61.523,0
1594888585.977,-37.598,144.043,-313.965,-57.129,0
1594888585.981,-40.039,373.047,-177.246,-54.688,0
1594888585.985,-41.016,-133.301,-405.762,-53.223,0
1594888585.989,-43.945,-295.898,-484.863,-58.594,0
1594888585.993,-47.852,364.258,-244.629,-55.664,0
1594888586.006,-47.363,387.695,-172.363,-54.688,0
1594888586.010,-36.621,133.789,-252.441,-62.500,0
1594888586.014,-31.738,-52.734,-318.359,-61.035,0
1594888586.018,-29.785,101.562,-250.977,-55.664,0
1594888586.022,-22.949,49.805,-297.852,-56.152,0
1594888586.026,-18.066,-13.184,-286.133,-62.500,0
1594888586.030,-15.625,-180.176,-416.016,-60.059,0
1594888586.033,-12.695,-253.906,-483.398,-54.688,0
1594888586.037,-8.301,337.402,-233.398,-57.617,0
1594888586.041,-5.859,436.523,-209.473,-66.895,0
1594888586.045,-4.883,164.062,-261.230,-62.988,0
1594888586.049,-6.348,-194.824,-468.750,-51.270,0
1594888586.044,3.906,-63.477,-490.723,-44.434,0
1594888586.048,5.859,514.648,-191.895,-46.875,0
1594888586.052,-24.414,232.422,-256.348,-66.406,0
1594888586.056,-35.645,-9.766,-372.559,-67.383,0
1594888586.060,-39.062,-210.449,-537.109,-59.082,0
1594888586.064,-47.363,-23.926,-475.586,-65.430,0
1594888586.068,-64.453,445.312,-259.766,-82.520,0
1594888586.071,-76.660,432.617,-262.207,-104.004,0
1594888586.075,-94.727,314.453,-310.059,-126.465,0
1594888586.079,-112.305,-92.773,-492.188,-141.602,0
1594888586.083,-112.305,105.957,-439.453,-153.320,0
1594888586.087,-115.234,450.684,-307.617,-168.457,0
1594888586.085,-121.094,218.750,-376.465,-183.594,0
1594888586.089,-132.324,67.383,-400.391,-192.383,0
1594888586.093,-127.441,195.801,-272.949,-189.941,0
1594888586.097,-115.234,437.988,-189.453,-176.758,0
1594888586.101,-120.605,185.059,-339.355,-167.480,0
1594888586.105,-115.723,9.766,-361.816,-159.180,0
1594888586.109,-99.609,-36.133,-423.828,-149.414,0
1594888586.112,-94.238,-76.172,-490.723,-139.160,0
1594888586.116,-95.215,419.922,-247.070,-128.418,0
1594888586.120,-88.867,333.984,-278.809,-116.211,0
1594888586.124,-72.266,120.117,-313.965,-102.051,0
1594888586.128,-51.758,113.281,-252.441,-80.078,0
1594888586.138,-46.387,133.301,-242.676,-65.430,0
1594888586.142,-52.246,103.027,-319.336,-61.035,0
1594888586.146,-33.203,-94.238,-394.531,-41.992,0
1594888586.150,-9.277,103.516,-280.762,-35.156,0
1594888586.154,-16.602,-172.363,-453.125,-37.598,0
1594888586.158,-14.648,-425.293,-629.883,-18.066,0
1594888586.162,6.348,324.219,-342.773,-12.207,0
1594888586.165,20.996,530.273,-226.074,-16.602,0
1594888586.169,31.250,176.270,-323.730,-7.324,0
1594888586.173,27.344,-70.801,-406.738,1.953,0
1594888586.177,17.090,58.594,-357.910,0.000,0
1594888586.181,27.344,194.824,-298.828,-2.930,0
1594888586.196,38.086,155.273,-243.652,-11.230,0
1594888586.200,29.297,-43.457,-338.379,-11.719,0
1594888586.204,29.785,-81.543,-351.074,-20.996,0
1594888586.208,40.527,181.152,-245.605,-26.855,0
1594888586.212,32.715,115.234,-283.691,-18.066,0
1594888586.216,21.973,-135.742,-366.211,-12.695,0
1594888586.220,13.672,-271.484,-508.301,-18.555,0
1594888586.223,7.324,-468.750,-665.039,-21.484,0
1594888586.227,18.555,198.242,-372.070,-18.555,0
1594888586.231,22.461,595.703,-193.848,-21.484,0
1594888586.235,9.766,204.590,-279.297,-22.461,0
1594888586.239,7.324,-63.477,-288.574,-18.555,0
1594888586.231,10.742,-2.930,-251.465,-27.832,0
1594888586.235,14.160,179.199,-220.215,-33.691,0
1594888586.239,12.207,-136.230,-367.676,-31.250,0
1594888586.243,13.672,-152.832,-377.930,-37.109,0
1594888586.247,19.043,-301.758,-505.859,-34.668,0
1594888586.251,12.207,-236.328,-507.324,-37.109,0
1594888586.255,-0.977,254.883,-312.988,-44.434,0
1594888586.258,-12.207,222.168,-311.035,-41.504,0
1594888586.262,-7.812,183.105,-271.484,-43.457,0
1594888586.266,2.930,-389.160,-513.184,-42.969,0
1594888586.270,5.859,-241.699,-494.141,-35.645,0
1594888586.274,-2.930,489.746,-215.820,-32.227,0
1594888586.272,11.719,344.727,-203.125,-22.461,0
1594888586.276,20.508,85.449,-230.957,-25.879,0
1594888586.280,-3.906,-119.141,-311.035,-38.574,0
1594888586.284,-16.113,36.621,-299.316,-44.434,0
1594888586.288,-24.414,-10.742,-327.148,-59.082,0
1594888586.292,-16.602,-144.043,-343.262,-59.082,0
1594888586.296,-23.438,-186.523,-421.875,-76.660,0
1594888586.299,-60.059,-210.449,-505.371,-111.816,0
1594888586.303,-85.449,258.301,-333.984,-126.953,0
1594888586.307,-110.840,487.793,-191.406,-141.113,0
1594888586.311,-121.582,358.398,-137.207,-160.645,0
1594888586.315,-131.836,-103.516,-327.637,-185.059,0
1594888586.326,-151.855,-215.820,-374.512,-206.055,0
1594888586.330,-145.996,170.898,-264.160,-203.613,0
1594888586.334,-132.324,-13.184,-330.566,-183.105,0
1594888586.338,-128.906,-106.934,-346.680,-171.875,0
1594888586.342,-114.746,-351.074,-516.113,-153.320,0
1594888586.346,-89.844,-402.344,-571.289,-125.000,0
1594888586.350,-74.707,375.977,-249.023,-105.469,0
1594888586.353,-54.199,518.555,-162.598,-93.262,0
1594888586.357,-31.250,121.094,-339.844,-82.520,0
1594888586.361,-28.320,-375.488,-487.793,-70.801,0
1594888586.365,-25.879,-11.230,-297.363,-64.453,0
1594888586.369,-14.160,405.273,-187.012,-55.664,0
1594888586.381,-9.766,150.391,-236.816,-48.828,0
1594888586.385,-11.719,-62.500,-288.574,-57.129,0
1594888586.389,-0.488,-222.656,-366.699,-56.641,0
1594888586.393,11.719,-73.242,-300.781,-36.133,0
1594888586.397,9.766,156.738,-203.613,-20.508,0
1594888586.401,13.672,-47.363,-335.938,-18.066,0
1594888586.405,23.926,-185.547,-433.594,-19.531,0
1594888586.408,30.273,-341.797,-504.395,-20.508,0
1594888586.412,28.320,100.098,-338.379,-28.320,0
1594888586.416,28.320,406.738,-249.023,-24.414,0
1594888586.420,33.203,67.383,-344.238,-20.996,0
1594888586.424,35.156,-100.586,-336.914,-30.762,0
1594888586.419,29.297,24.902,-274.902,-36.133,0
1594888586.423,21.484,150.391,-276.855,-35.156,0
1594888586.427,17.090,-113.770,-362.305,-34.180,0
1594888586.431,23.438,106.445,-245.117,-34.668,0
1594888586.435,25.879,-143.555,-378.906,-31.738,0
1594888586.439,23.926,-387.695,-547.852,-28.809,0
1594888586.443,21.484,-17.090,-441.895,-30.762,0
1594888586.446,8.789,151.367,-348.633,-33.691,0
1594888586.450,2.441,331.543,-241.699,-34.180,0
1594888586.454,4.395,-415.039,-541.992,-29.297,0
1594888586.458,0.977,-360.840,-557.129,-34.180,0
1594888586.462,-2.441,402.832,-268.066,-48.828,0
1594888586.475,1.953,291.992,-217.773,-49.805,0
1594888586.479,2.930,33.203,-256.836,-45.898,0
1594888586.483,-0.488,-274.414,-397.461,-39.551,0
1594888586.487,-1.465,-20.996,-333.496,-36.133,0
1594888586.491,4.883,136.719,-325.684,-39.551,0
1594888586.495,-0.977,-27.832,-374.512,-42.969,0
1594888586.499,-8.789,-124.023,-430.176,-36.133,0
1594888586.502,2.441,-252.441,-500.977,-37.109,2
1594888586.506,6.348,119.141,-326.172,-53.223,0
1594888586.510,2.930,351.562,-215.332,-55.176,0
1594888586.514,-2.930,296.387,-177.734,-52.734,0
1594888586.518,-6.836,-214.844,-398.926,-41.992,0
1594888586.513,-8.301,-258.789,-446.289,-38.086,0
1594888586.517,-5.859,236.816,-205.078,-47.363,0
1594888586.521,-12.695,-46.875,-283.203,-54.688,0
1594888586.525,-28.809,-144.531,-352.539,-56.641,0
1594888586.529,-29.297,-282.227,-457.031,-55.176,0
1594888586.533,-11.719,-307.129,-489.258,-47.363,0
1594888586.537,-1.465,220.703,-287.598,-47.852,0
1594888586.540,-7.324,190.430,-341.797,-65.918,0
1594888586.544,-8.789,116.699,-333.008,-60.547,0
1594888586.548,-10.742,-325.195,-458.984,-41.992,0
1594888586.552,-12.207,-152.832,-438.477,-42.480,0
1594888586.556,-10.254,234.863,-321.777,-57.617,0
1594888586.553,-11.230,102.051,-327.148,-62.500,0
1594888586.557,-5.371,174.805,-254.883,-48.828,0
1594888586.561,1.465,-85.449,-337.402,-41.016,0
1594888586.565,-0.488,16.113,-332.520,-50.293,0
1594888586.569,-10.742,83.496,-350.586,-48.340,0
1594888586.573,-7.812,-0.488,-353.027,-42.969,0
1594888586.577,-1.465,-134.277,-397.949,-46.387,0
1594888586.580,-6.836,-274.414,-478.027,-46.875,0
1594888586.584,-12.695,138.672,-328.125,-57.129,0
1594888586.588,-9.277,340.332,-255.371,-66.406,0
1594888586.592,-1.465,231.934,-239.258,-68.848,0
1594888586.596,1.953,-60.059,-303.223,-77.148,0
1594888586.606,8.789,-116.211,-348.145,-75.195,0
1594888586.610,12.207,33.203,-318.359,-68.848,0
1594888586.614,9.277,-121.094,-346.680,-66.895,0
1594888586.618,5.371,-42.480,-356.934,-65.918,0
1594888586.622,-12.207,-267.090,-512.695,-62.500,0
1594888586.626,-17.578,-410.156,-579.102,-58.105,0
1594888586.630,-12.695,281.250,-324.707,-56.152,0
1594888586.633,-9.766,548.828,-178.711,-45.410,0
1594888586.637,-16.602,340.332,-208.008,-47.363,0
1594888586.641,-30.273,-189.453,-383.789,-54.688,0
1594888586.645,-23.926,-60.547,-319.824,-49.316,0
1594888586.649,-15.625,320.312,-196.289,-49.316,0
1594888586.663,-18.555,134.277,-241.699,-51.758,0
1594888586.667,-15.137,-29.785,-340.332,-47.852,0
1594888586.671,-12.695,-41.504,-388.672,-46.387,0
1594888586.675,-16.113,308.105,-220.703,-48.340,0
1594888586.679,-19.043,325.195,-221.680,-52.246,0
1594888586.683,-20.996,129.395,-307.129,-55.176,0
1594888586.687,-23.438,-42.969,-403.320,-53.223,0
1594888586.690,-21.484,-312.012,-554.199,-47.852,0
1594888586.694,-13.184,249.512,-360.840,-44.434,0
1594888586.698,-4.883,576.172,-244.141,-50.293,0
1594888586.702,-10.254,309.570,-287.109,-57.617,0
1594888586.706,-4.883,53.711,-346.191,-45.410,0
1594888586.700,3.906,144.043,-269.531,-42.480,0
1594888586.704,-0.977,323.242,-209.473,-46.387,0
1594888586.708,-10.254,-105.957,-392.090,-45.898,0
1594888586.712,-21.973,-128.906,-394.531,-52.734,0
1594888586.716,-18.555,-203.613,-454.590,-50.781,0
1594888586.720,-20.508,-197.266,-488.770,-41.504,0
1594888586.724,-36.621,161.621,-355.957,-42.480,0
1594888586.727,-38.574,270.508,-297.852,-48.340,0
1594888586.731,-30.762,192.871,-315.918,-49.316,0
1594888586.735,-26.855,-337.891,-518.555,-46.875,0
1594888586.739,-28.320,-226.562,-503.906,-49.805,0
1594888586.743,-28.320,485.352,-267.578,-54.688,0
1594888586.756,-32.227,461.914,-203.125,-55.664,0
1594888586.760,-29.297,172.852,-229.492,-48.828,0
1594888586.764,-30.762,-28.320,-300.781,-56.641,0
1594888586.768,-40.527,23.926,-290.039,-65.430,0
1594888586.772,-30.273,-48.340,-330.566,-57.617,0
1594888586.776,-25.879,-42.480,-306.641,-59.082,0
1594888586.780,-26.367,-145.020,-391.113,-61.035,0
1594888586.783,-27.344,-357.422,-526.855,-57.129,0
1594888586.787,-30.762,191.406,-286.133,-62.500,0
1594888586.791,-26.367,458.984,-174.316,-60.059,0
1594888586.795,-29.297,167.969,-255.859,-52.734,0
1594888586.799,-32.715,-312.012,-491.699,-48.828,0
1594888586.795,-30.762,-242.188,-479.004,-47.363,0
1594888586.799,-28.320,438.965,-40.527,-51.758,0
1594888586.803,-24.414,94.727,-175.293,-52.734,0
1594888586.807,-27.832,-137.695,-360.840,-42.480,0
1594888586.811,-36.133,-224.609,-418.945,-41.992,0
1594888586.815,-32.715,-281.250,-482.910,-51.270,0
1594888586.819,-25.391,309.570,-212.891,-59.570,0
1594888586.822,-27.344,332.520,-221.191,-62.500,0
1594888586.826,-20.020,33.203,-371.094,-45.410,0
1594888586.830,-16.113,-415.039,-533.203,-34.668,0
1594888586.834,-35.645,-53.223,-355.957,-64.453,0
1594888586.838,-21.973,505.371,-155.273,-69.824,0
1594888586.850,-14.160,130.371,-322.266,-59.570,0
1594888586.854,-30.273,-87.891,-361.328,-67.871,0
1594888586.858,-21.973,-50.293,-327.148,-61.523,0
1594888586.862,-24.902,123.535,-305.664,-68.848,0
1594888586.866,-30.762,24.414,-396.484,-69.336,0
1594888586.870,-20.996,-90.820,-417.969,-59.082,0
1594888586.874,-11.230,-144.043,-459.473,-54.688,0
1594888586.877,-5.371,-143.066,-485.840,-50.781,0
1594888586.881,-5.371,280.273,-313.477,-55.176,0
1594888586.885,-15.137,359.375,-306.152,-47.852,0
1594888586.889,-18.555,233.398,-298.828,-41.992,0
1594888586.893,-17.090,-132.812,-433.105,-36.621,0
1594888586.888,-22.461,-194.336,-465.820,-43.945,0
1594888586.892,-20.508,259.277,-314.941,-56.152,0
1594888586.896,-14.648,25.391,-401.855,-46.875,0
1594888586.900,-10.254,187.988,-254.395,-50.293,0
1594888586.904,-9.277,-120.117,-424.805,-60.059,0
1594888586.908,-20.020,-469.727,-616.211,-62.500,0
1594888586.912,-19.043,168.457,-362.793,-56.152,0
1594888586.915,-17.578,537.109,-185.059,-50.293,0
1594888586.919,-21.973,380.371,-236.328,-58.594,0
1594888586.923,-26.855,-344.238,-503.906,-62.500,0
1594888586.927,-27.344,-209.473,-457.520,-64.941,0
1594888586.931,-22.949,323.730,-277.832,-67.871,0
1594888586.944,-30.273,340.332,-200.195,-76.660,0
1594888586.948,-29.785,134.277,-253.418,-79.590,0
1594888586.952,-28.320,-152.344,-370.117,-65.918,0
1594888586.956,-26.855,84.473,-281.250,-62.988,0
1594888586.960,-20.996,150.879,-265.625,-67.383,0
1594888586.964,-23.438,-143.555,-398.438,-68.848,0
1594888586.968,-22.949,-320.801,-533.691,-61.035,0
1594888586.971,-18.066,-336.914,-484.863,-52.246,0
1594888586.975,-16.113,355.469,-174.805,-50.781,0
1594888586.979,-15.137,670.410,-124.512,-54.199,0
1594888586.983,-20.508,352.539,-223.633,-56.641,0
1594888586.987,-23.926,-105.957,-366.699,-59.570,0
1594888586.981,-12.695,-66.895,-343.750,-56.152,0
1594888586.985,-5.371,342.285,-203.613,-62.500,0
1594888586.989,-11.230,-20.996,-351.074,-71.289,0
1594888586.993,-17.578,-114.746,-407.227,-69.336,0
1594888586.997,-25.391,-164.551,-451.172,-59.082,0
1594888587.001,-32.715,-117.676,-444.336,-57.617,0
1594888587.005,-29.297,243.164,-333.496,-62.988,0
1594888587.008,-27.832,302.246,-283.691,-60.059,0
1594888587.012,-27.344,325.684,-249.512,-57.129,0
1594888587.016,-18.555,-296.875,-479.004,-54.688,0
1594888587.020,-18.066,-231.934,-423.828,-56.641,0
1594888587.024,-27.344,382.812,-253.906,-60.547,0
1594888587.022,-23.926,265.625,-303.711,-61.523,0
1594888587.026,-13.184,80.078,-331.055,-66.895,0
1594888587.030,-13.672,-116.211,-361.328,-68.359,0
1594888587.034,-21.973,210.449,-271.484,-64.941,0
1594888587.038,-35.645,165.039,-355.957,-66.895,0
1594888587.042,-28.809,-63.965,-384.766,-62.012,0
1594888587.046,-26.367,-132.812,-414.551,-61.523,0
1594888587.049,-40.039,-272.949,-494.629,-69.824,0
1594888587.053,-36.133,220.215,-326.660,-70.312,0
1594888587.057,-24.414,433.594,-258.789,-59.570,0
1594888587.061,-23.926,263.672,-248.047,-60.059,0
1594888587.065,-26.367,8.789,-310.547,-62.500,0
1594888587.076,-35.156,-99.609,-400.879,-60.547,0
1594888587.080,-32.227,-15.625,-402.344,-63.477,0
1594888587.084,-22.461,-21.484,-351.074,-57.617,0
1594888587.088,-26.367,117.188,-307.129,-53.711,0
1594888587.092,-20.508,-224.121,-539.551,-46.875,0
1594888587.096,-16.602,-481.445,-606.934,-41.504,0
1594888587.100,-11.230,375.000,-227.051,-56.641,0
1594888587.103,-12.695,746.094,-122.559,-61.035,0
1594888587.107,-22.461,215.332,-341.797,-54.688,0
1594888587.111,-23.926,-114.258,-395.020,-50.781,0
1594888587.115,-20.996,304.199,-169.434,-49.805,0
1594888587.119,-21.484,445.801,-176.758,-59.082,0
1594888587.131,-26.367,281.738,-183.594,-61.035,0
1594888587.135,-25.391,-50.293,-310.059,-53.711,0
1594888587.139,-22.461,-239.258,-372.070,-54.688,0
1594888587.143,-21.484,43.457,-278.809,-59.570,0
1594888587.147,-26.367,24.414,-339.844,-63.477,0
1594888587.151,-34.668,-50.781,-394.043,-62.500,0
1594888587.155,-35.156,-84.961,-424.805,-53.223,0
1594888587.158,-28.809,-444.336,-520.508,-49.316,0
1594888587.162,-20.020,-59.082,-430.176,-50.293,0
1594888587.166,-20.508,474.609,-316.406,-57.617,0
1594888587.170,-23.926,313.477,-292.480,-66.895,0
1594888587.174,-16.602,65.918,-296.387,-61.035,0
1594888587.169,-15.137,66.895,-279.297,-57.617,0
