timestamps,TP9,AF7,AF8,TP10,Marker0
1594889097.617,-28.320,82.031,76.172,-53.711,0
1594889097.621,-29.785,-336.914,-219.727,-45.410,0
1594889097.625,-28.320,-538.574,-263.184,-46.875,0
1594889097.628,-21.484,114.258,118.164,-47.363,0
1594889097.632,-11.230,255.859,89.355,-36.133,0
1594889097.636,-14.160,53.711,-98.633,-32.227,0
1594889097.640,-19.531,-633.301,-399.902,-26.367,0
1594889097.644,-20.996,-543.945,-200.195,-26.855,0
1594889097.638,-21.973,276.367,151.367,-38.574,0
1594889097.642,-34.668,296.875,86.914,-42.969,0
1594889097.646,-49.316,127.930,20.020,-38.574,0
1594889097.650,-47.363,14.648,30.273,-33.203,0
1594889097.654,-37.109,34.668,61.035,-32.715,0
1594889097.658,-46.875,-187.500,-90.332,-39.062,0
1594889097.662,-57.617,-312.988,-218.262,-35.645,0
1594889097.665,-49.805,15.137,-43.457,-28.809,0
1594889097.669,-37.109,-559.570,-218.262,-27.344,0
1594889097.673,-38.574,-639.648,-184.082,-30.762,0
1594889097.677,-41.992,169.922,118.652,-36.621,0
1594889097.681,-34.668,120.605,21.973,-34.180,0
1594889097.695,-36.133,-183.594,-52.734,-31.250,2
1594889097.699,-42.969,-250.488,-89.355,-33.203,0
1594889097.703,-47.363,84.961,62.500,-37.598,0
1594889097.707,-50.293,145.996,65.430,-34.668,0
1594889097.711,-49.316,224.609,97.168,-39.062,0
1594889097.715,-51.270,-116.211,-83.496,-47.363,0
1594889097.719,-53.711,-273.438,-146.973,-45.898,0
1594889097.722,-47.363,148.438,78.125,-39.062,0
1594889097.726,-40.527,290.039,92.773,-35.156,0
1594889097.730,-35.645,327.148,143.066,-41.504,0
1594889097.734,-35.645,-245.605,-58.594,-35.645,0
1594889097.738,-27.832,-413.574,-145.996,-27.344,0
1594889097.732,-18.555,109.375,63.477,-26.367,0
1594889097.736,-13.184,314.941,146.484,-28.809,0
1594889097.740,-7.324,201.172,66.406,-25.391,0
1594889097.744,-24.414,-243.164,-153.320,-21.484,0
1594889097.748,-39.551,-130.859,-51.270,-34.668,0
1594889097.752,-34.180,-40.039,24.414,-41.016,0
1594889097.756,-30.762,-65.918,55.176,-38.086,0
1594889097.759,-36.133,-84.961,-9.277,-40.527,0
1594889097.763,-49.805,-814.941,-473.633,-33.691,0
1594889097.767,-49.316,-775.391,-344.727,-21.484,0
1594889097.771,-51.270,72.754,100.586,-25.391,0
1594889097.775,-61.523,310.059,144.043,-31.250,0
1594889097.788,-62.988,-25.391,-88.379,-26.855,0
1594889097.792,-54.199,-177.734,-156.250,-26.367,0
1594889097.796,-47.363,226.562,125.977,-33.691,0
1594889097.800,-45.898,276.855,90.332,-27.832,0
1594889097.804,-45.898,49.805,-22.949,-30.273,0
1594889097.808,-40.039,-553.711,-296.875,-40.527,0
1594889097.812,-31.250,-746.582,-345.703,-37.598,0
1594889097.815,-29.297,-250.977,-53.711,-44.434,0
1594889097.819,-24.902,61.035,30.273,-45.410,0
1594889097.823,-22.461,274.902,98.145,-38.574,0
1594889097.827,-31.250,-303.711,-154.297,-31.738,0
1594889097.831,-41.504,-677.246,-282.715,-33.203,0
1594889097.826,-37.598,-77.637,29.785,-44.434,0
1594889097.830,-37.109,-31.738,-63.965,-41.992,0
1594889097.834,-45.410,32.715,-68.359,-40.039,0
1594889097.838,-39.551,112.793,111.328,-39.551,0
1594889097.842,-35.645,165.527,88.867,-36.133,0
1594889097.846,-37.598,-262.207,-229.980,-36.621,0
1594889097.850,-36.621,-384.277,-205.078,-38.086,0
1594889097.853,-39.062,89.844,113.770,-36.133,0
1594889097.857,-49.805,-513.184,-200.195,-35.156,0
1594889097.861,-67.383,-880.371,-434.570,-35.156,0
1594889097.865,-66.406,-224.609,-75.684,-28.320,0
1594889097.869,-48.828,311.035,172.852,-35.156,0
1594889097.882,-40.527,172.852,-10.254,-41.504,0
1594889097.886,-38.574,-347.656,-244.141,-35.645,0
1594889097.890,-31.738,-33.203,7.324,-33.203,0
1594889097.894,-19.043,135.742,82.031,-31.738,0
1594889097.898,-9.277,90.820,53.711,-34.180,0
1594889097.902,-3.418,-450.684,-255.371,-29.297,0
1594889097.906,-15.625,-684.082,-320.312,-29.785,0
1594889097.909,-27.832,28.320,58.594,-31.738,0
1594889097.913,-17.090,284.668,132.324,-25.879,0
1594889097.917,-16.602,285.645,79.102,-30.273,0
1594889097.921,-30.762,-136.230,-151.855,-36.133,0
1594889097.925,-29.785,-392.090,-252.441,-29.297,0
1594889097.921,-21.484,-125.000,-55.664,-32.227,0
1594889097.925,-22.461,190.918,149.414,-39.062,0
1594889097.929,-26.855,96.680,15.625,-36.133,0
1594889097.933,-28.320,-397.949,-199.707,-36.133,0
1594889097.937,-28.809,-275.879,-56.641,-36.621,0
1594889097.941,-27.832,-185.547,-135.742,-38.574,0
1594889097.945,-34.180,-270.020,-225.098,-39.062,0
1594889097.948,-41.016,-40.527,-147.461,-46.387,0
1594889097.952,-37.109,-698.242,-415.039,-37.109,0
1594889097.956,-31.738,-629.883,-224.609,-28.809,0
1594889097.960,-35.156,231.934,121.094,-43.457,0
1594889097.964,-39.062,353.516,110.840,-45.898,0
1594889097.976,-39.551,173.340,28.809,-41.016,0
1594889097.980,-42.480,-100.586,-46.875,-40.039,0
1594889097.984,-50.293,-83.496,12.207,-42.969,0
1594889097.988,-53.711,-224.121,-195.801,-41.992,0
1594889097.992,-47.852,-20.020,-69.824,-38.574,0
1594889097.996,-37.109,-317.383,-159.180,-35.645,0
1594889098.000,-33.203,-878.418,-408.691,-33.691,0
1594889098.003,-35.156,-309.082,-38.574,-38.574,0
1594889098.007,-31.738,299.316,125.488,-44.434,0
1594889098.011,-27.344,372.070,102.051,-47.852,0
1594889098.015,-24.902,169.434,103.516,-41.992,0
1594889098.019,-31.738,66.406,67.383,-45.898,0
1594889098.013,-38.574,74.707,30.273,-52.246,0
1594889098.017,-35.156,312.988,126.953,-48.828,0
1594889098.021,-33.691,427.246,91.797,-43.457,0
1594889098.025,-36.133,6.348,-97.168,-39.062,0
1594889098.029,-45.898,-184.570,-175.781,-46.387,0
1594889098.033,-50.781,-263.672,-199.707,-43.945,0
1594889098.037,-41.504,-207.520,-35.156,-38.574,0
1594889098.040,-35.645,-103.516,35.645,-38.574,0
1594889098.044,-40.039,-663.574,-422.363,-40.039,0
1594889098.048,-43.945,-965.332,-496.094,-43.457,0
1594889098.052,-41.504,-187.500,52.246,-43.945,0
1594889098.056,-44.922,438.965,190.918,-39.551,0
1594889098.069,-52.246,162.598,-25.879,-36.621,0
1594889098.073,-53.223,-215.820,-212.891,-31.250,0
1594889098.077,-45.410,109.375,42.480,-30.273,0
1594889098.081,-41.016,333.984,168.457,-36.133,0
1594889098.085,-37.109,295.410,91.309,-33.203,0
1594889098.089,-30.273,-396.973,-276.855,-30.273,0
1594889098.093,-26.367,-556.641,-253.418,-30.762,0
1594889098.096,-21.484,101.074,152.344,-30.762,0
1594889098.100,-20.508,-53.223,4.883,-37.598,0
1594889098.104,-24.414,24.414,-10.254,-42.480,0
1594889098.108,-20.996,-441.895,-221.191,-37.109,0
1594889098.112,-18.555,-592.773,-193.848,-35.156,0
1594889098.107,-20.020,29.297,106.445,-42.480,0
1594889098.111,-26.367,95.215,64.453,-44.434,0
1594889098.115,-27.344,-72.754,-41.016,-39.551,0
1594889098.119,-16.113,-121.094,-11.719,-40.039,0
1594889098.123,-17.578,199.707,121.094,-41.016,0
1594889098.127,-34.180,-52.246,-50.781,-41.992,0
1594889098.131,-45.410,-219.727,-149.414,-40.527,0
1594889098.134,-45.898,147.461,36.621,-42.480,0
1594889098.138,-40.527,-527.832,-229.492,-43.945,0
1594889098.142,-40.527,-687.012,-237.305,-42.480,0
1594889098.146,-38.086,-22.949,20.508,-45.898,0
1594889098.150,-41.016,0.488,-23.438,-48.828,0
1594889098.163,-31.250,72.754,11.230,-41.504,0
1594889098.167,-22.949,-129.883,-104.980,-40.527,0
1594889098.171,-33.203,46.387,2.930,-48.828,0
1594889098.175,-36.621,86.914,38.574,-42.969,0
1594889098.179,-32.227,348.145,212.891,-34.180,0
1594889098.183,-34.668,-127.441,-92.773,-32.227,0
1594889098.187,-40.039,-596.680,-258.301,-31.250,0
1594889098.190,-41.992,107.910,88.379,-29.785,0
1594889098.194,-50.293,362.793,113.281,-31.250,0
1594889098.198,-44.434,432.617,145.508,-32.715,0
1594889098.202,-36.133,-121.582,-118.652,-33.203,0
1594889098.206,-33.691,-249.512,-127.441,-35.645,0
1594889098.221,-30.762,137.695,43.457,-36.621,0
1594889098.225,-27.832,-22.949,34.668,-38.086,0
1594889098.229,-30.273,-294.434,-139.648,-33.203,0
1594889098.233,-36.621,-650.391,-314.453,-30.273,0
1594889098.237,-26.367,-326.660,-55.664,-36.133,0
1594889098.241,-5.371,-114.746,-6.348,-32.715,0
1594889098.245,-0.977,-266.113,-130.371,-31.250,0
1594889098.248,-5.859,-180.176,-192.871,-35.645,0
1594889098.252,-8.301,-835.938,-481.934,-29.785,0
1594889098.256,-11.230,-602.051,-182.129,-36.133,0
1594889098.260,-17.090,277.832,167.969,-43.457,0
1594889098.264,-24.902,191.895,33.691,-35.156,0
1594889098.257,-25.879,-33.203,-32.715,-32.227,0
1594889098.261,-28.320,-71.777,-13.184,-30.762,0
1594889098.265,-33.691,340.332,172.363,-30.273,0
1594889098.269,-36.133,377.441,134.766,-31.250,0
1594889098.273,-36.621,-47.363,-88.867,-37.109,0
1594889098.277,-37.109,-623.047,-363.281,-42.969,0
1594889098.281,-33.203,-479.492,-201.660,-47.363,0
1594889098.284,-35.156,80.078,77.148,-46.875,0
1594889098.288,-41.504,4.883,-2.930,-44.434,0
1594889098.292,-39.551,127.930,75.684,-47.363,0
1594889098.296,-40.039,-223.145,-88.379,-44.434,0
1594889098.300,-42.480,-772.461,-339.844,-38.086,0
1594889098.294,-38.086,-135.254,-51.270,-41.504,0
1594889098.298,-36.133,166.016,99.121,-47.852,0
1594889098.302,-38.086,144.531,91.797,-46.387,0
1594889098.306,-39.062,206.055,101.562,-42.480,0
1594889098.310,-46.875,31.250,18.555,-45.898,0
1594889098.314,-47.852,-326.660,-191.406,-45.410,0
1594889098.318,-51.270,-264.648,-59.570,-47.363,0
1594889098.321,-49.316,83.984,123.047,-51.270,0
1594889098.325,-42.480,-567.383,-324.707,-46.875,0
1594889098.329,-51.270,-985.352,-450.684,-42.969,0
1594889098.333,-51.270,-224.609,4.883,-40.039,0
1594889098.337,-43.945,244.629,130.371,-33.691,0
1594889098.351,-45.410,65.430,28.809,-35.156,0
1594889098.355,-46.875,-138.672,-91.797,-37.109,0
1594889098.359,-43.457,65.918,15.137,-27.832,0
1594889098.363,-40.527,394.043,165.527,-19.531,0
1594889098.367,-38.086,415.527,121.094,-22.461,0
1594889098.371,-36.133,-311.035,-277.832,-31.250,0
1594889098.375,-32.227,-496.094,-262.695,-30.762,0
1594889098.378,-30.273,186.523,116.699,-29.297,0
1594889098.382,-37.598,252.930,74.707,-37.598,0
1594889098.386,-40.527,123.535,27.344,-34.668,0
1594889098.390,-36.133,-539.062,-303.711,-27.832,0
1594889098.394,-34.668,-655.762,-250.977,-34.668,0
1594889098.390,-35.156,166.992,151.367,-43.945,0
1594889098.394,-40.527,220.703,72.754,-45.898,0
1594889098.398,-38.086,-10.254,-22.461,-38.086,1
1594889098.402,-34.180,-197.754,-138.672,-25.391,0
1594889098.406,-40.527,-2.441,-8.301,-31.738,0
1594889098.410,-46.387,-185.059,-96.680,-33.203,0
1594889098.414,-47.852,-382.324,-277.832,-28.320,0
1594889098.417,-46.387,35.645,5.859,-39.551,0
1594889098.421,-42.480,-543.457,-198.730,-31.250,0
1594889098.425,-36.133,-684.082,-234.375,-22.949,0
1594889098.429,-29.785,135.742,99.609,-38.086,0
1594889098.433,-30.762,270.508,87.402,-39.062,0
1594889098.446,-29.785,84.961,29.785,-38.086,0
1594889098.450,-19.531,-163.086,-106.934,-41.992,0
1594889098.454,-19.043,73.730,2.930,-34.668,0
1594889098.458,-22.949,102.539,29.297,-41.504,0
1594889098.462,-10.742,238.770,109.375,-55.664,0
1594889098.466,-6.348,-63.477,-55.176,-53.711,0
1594889098.470,-8.301,-642.578,-326.660,-49.805,0
1594889098.473,-1.953,-209.961,-67.383,-41.504,0
1594889098.477,-10.254,281.738,152.344,-39.551,0
1594889098.481,-17.578,437.012,193.359,-43.457,0
1594889098.485,-21.973,104.492,27.344,-35.156,0
1594889098.489,-31.250,-12.695,-47.852,-27.832,0
1594889098.482,-35.156,159.180,44.922,-38.574,0
1594889098.486,-30.762,257.812,118.164,-40.527,0
1594889098.490,-29.297,178.711,29.785,-33.691,0
1594889098.494,-31.738,-271.484,-218.750,-35.156,0
1594889098.498,-31.738,-401.367,-268.066,-35.156,0
1594889098.502,-20.996,-395.996,-234.863,-38.086,0
1594889098.506,-17.090,-204.102,-36.621,-40.039,0
1594889098.509,-31.250,94.727,73.242,-32.227,0
1594889098.513,-34.180,-644.531,-337.402,-23.926,0
1594889098.517,-34.668,-952.637,-363.281,-27.344,0
1594889098.521,-35.645,-140.625,48.828,-36.133,0
1594889098.525,-28.809,208.496,110.352,-35.156,0
1594889098.538,-26.367,-127.930,-168.945,-26.855,0
1594889098.542,-28.320,-244.629,-205.566,-31.250,0
1594889098.546,-26.855,86.426,62.012,-34.180,0
1594889098.550,-22.949,84.961,37.598,-31.738,0
1594889098.554,-24.902,55.176,31.250,-33.691,0
1594889098.558,-22.949,-427.246,-231.445,-28.809,0
1594889098.562,-14.648,-750.000,-312.500,-27.832,0
1594889098.565,-16.113,-234.863,-19.531,-35.645,0
1594889098.569,-37.598,15.137,-7.812,-45.898,0
1594889098.573,-38.086,195.801,68.359,-48.340,0
1594889098.577,-18.555,-293.945,-134.277,-44.922,0
1594889098.581,-23.438,-403.809,-155.762,-46.875,0
1594889098.576,-29.785,155.762,69.824,-49.316,0
1594889098.580,-30.273,46.387,-5.859,-51.270,0
1594889098.584,-33.203,50.781,32.715,-53.223,0
1594889098.588,-24.414,31.738,57.617,-47.852,0
1594889098.592,-16.113,99.121,80.566,-43.457,0
1594889098.596,-25.391,-195.801,-135.254,-49.805,0
1594889098.600,-29.785,-225.586,-90.820,-53.711,0
1594889098.603,-19.531,125.488,115.234,-49.316,0
1594889098.607,-22.461,-553.223,-284.668,-44.922,0
1594889098.611,-35.156,-909.668,-473.145,-38.574,0
1594889098.615,-40.039,-278.320,-132.812,-43.457,0
1594889098.619,-35.156,231.445,125.488,-43.945,0
1594889098.632,-29.785,84.473,5.371,-37.598,0
1594889098.636,-39.551,-434.570,-225.098,-38.086,0
1594889098.640,-43.945,-43.945,6.348,-32.227,0
1594889098.644,-34.668,320.801,136.719,-28.320,0
1594889098.648,-30.762,371.094,129.395,-37.109,0
1594889098.652,-24.902,-295.410,-229.492,-40.527,0
1594889098.656,-26.367,-759.766,-416.504,-37.598,0
1594889098.659,-32.227,16.602,48.340,-37.109,0
1594889098.663,-28.320,441.406,153.809,-34.180,0
1594889098.667,-33.691,380.859,62.988,-40.039,0
1594889098.671,-35.156,-186.035,-176.758,-35.645,0
1594889098.675,-29.297,-277.344,-128.418,-30.273,0
1594889098.671,-38.574,-11.719,78.125,-41.992,0
1594889098.675,-48.828,75.684,74.707,-44.434,0
1594889098.679,-52.246,79.102,-19.043,-43.945,0
1594889098.683,-53.223,-310.547,-181.152,-43.457,0
1594889098.687,-41.992,-125.977,10.254,-40.039,0
1594889098.691,-40.527,-53.223,20.996,-41.992,0
1594889098.695,-43.945,-188.477,-128.418,-40.527,0
1594889098.698,-40.527,30.273,-3.418,-37.598,0
1594889098.702,-36.133,-593.750,-269.531,-34.668,0
1594889098.706,-37.598,-719.238,-262.207,-36.133,0
1594889098.710,-43.945,246.582,178.711,-41.016,0
1594889098.714,-45.898,428.711,147.461,-43.457,0
1594889098.726,-41.992,97.168,-10.742,-45.410,0
1594889098.730,-36.133,46.875,-4.395,-45.410,0
1594889098.734,-30.273,154.785,53.711,-42.480,0
1594889098.738,-32.227,-99.121,-70.801,-43.945,0
1594889098.742,-27.832,127.930,61.523,-40.527,0
1594889098.746,-27.344,-145.996,-132.324,-36.133,0
1594889098.750,-29.297,-809.082,-406.250,-32.227,0
1594889098.753,-25.391,-375.000,-103.027,-26.855,0
1594889098.757,-32.715,58.105,49.805,-30.762,0
1594889098.761,-37.598,174.316,100.098,-25.391,0
1594889098.765,-35.645,93.750,48.340,-19.043,0
1594889098.769,-41.992,-10.254,8.301,-26.367,0
1594889098.763,-41.504,69.824,44.922,-27.832,0
1594889098.767,-36.621,97.168,54.199,-27.832,0
1594889098.771,-37.109,75.195,24.902,-29.297,0
1594889098.775,-42.969,-178.223,-169.922,-30.762,0
1594889098.779,-52.734,-291.016,-301.270,-34.180,0
1594889098.783,-39.551,-330.078,-250.977,-33.691,0
1594889098.787,-26.367,-296.387,-137.695,-36.133,0
1594889098.790,-28.809,-312.500,-180.176,-38.574,0
1594889098.794,-41.016,-777.344,-460.449,-32.715,0
1594889098.798,-41.016,-973.633,-435.547,-29.297,0
1594889098.802,-32.227,-175.293,76.172,-37.109,0
1594889098.806,-36.621,506.348,203.613,-45.410,0
1594889098.819,-41.016,168.945,-20.020,-49.316,0
1594889098.823,-33.691,-108.398,-59.082,-48.340,0
1594889098.827,-22.461,195.312,105.469,-41.016,0
1594889098.831,-18.066,259.277,81.543,-36.621,0
1594889098.835,-25.391,181.641,44.434,-40.527,0
1594889098.839,-31.250,-441.406,-315.918,-41.016,0
1594889098.843,-31.250,-702.637,-330.078,-32.227,0
1594889098.846,-29.785,165.527,163.574,-32.715,0
1594889098.850,-30.762,312.988,76.172,-32.227,0
1594889098.854,-29.297,-57.129,-146.973,-31.250,0
1594889098.858,-25.391,-564.453,-351.562,-26.855,0
1594889098.862,-25.391,-541.992,-197.754,-21.973,0
1594889098.857,-31.738,203.125,140.625,-22.949,0
1594889098.861,-43.457,305.176,74.707,-22.461,0
1594889098.865,-44.922,162.109,9.766,-20.020,0
1594889098.869,-35.645,37.598,36.621,-16.113,0
1594889098.873,-32.227,311.035,158.691,-22.949,0
1594889098.877,-32.715,145.996,49.805,-30.273,0
1594889098.881,-41.016,-193.848,-101.074,-29.297,0
1594889098.884,-41.016,201.660,92.773,-32.715,0
1594889098.888,-29.785,-439.941,-196.777,-29.297,0
1594889098.892,-25.879,-793.457,-346.680,-29.785,0
1594889098.896,-32.715,46.387,43.945,-46.387,0
1594889098.900,-33.203,192.383,52.734,-55.176,0
1594889098.913,-35.156,-151.367,-79.590,-50.781,0
1594889098.917,-37.109,-255.859,-70.312,-48.340,0
1594889098.921,-28.809,1.953,17.578,-46.875,0
1594889098.925,-30.762,40.039,7.324,-40.039,0
1594889098.929,-38.086,219.727,129.395,-31.250,0
1594889098.933,-39.062,-311.035,-206.055,-32.227,0
1594889098.937,-34.180,-661.133,-360.840,-31.250,0
1594889098.940,-24.902,41.992,76.172,-27.344,0
1594889098.944,-21.484,254.883,140.625,-29.297,0
1594889098.948,-22.461,289.062,110.840,-36.133,0
1594889098.952,-29.785,-88.867,-79.102,-37.109,0
1594889098.956,-51.270,-126.953,-29.785,-35.645,0
1594889098.951,-57.129,273.438,122.070,-37.598,0
1594889098.955,-47.363,299.805,138.672,-36.621,0
1594889098.959,-44.922,41.504,-2.930,-38.086,0
1594889098.963,-53.223,-531.250,-267.578,-42.480,0
1594889098.967,-51.758,-364.258,-41.016,-40.527,0
1594889098.971,-45.898,-189.453,-41.504,-39.062,0
1594889098.975,-47.363,-275.879,-177.734,-43.945,0
1594889098.978,-48.340,-34.668,-45.898,-51.270,0
1594889098.982,-43.457,-699.707,-337.891,-46.387,0
1594889098.986,-37.598,-665.039,-200.195,-43.945,0
1594889098.990,-34.180,269.531,164.062,-44.922,0
1594889098.994,-34.180,411.133,128.906,-40.527,0
1594889099.007,-33.203,128.418,31.738,-44.434,0
1594889099.011,-24.902,10.254,-1.953,-47.363,0
1594889099.015,-23.438,328.125,145.996,-49.316,0
1594889099.019,-34.180,262.207,79.590,-49.316,0
1594889099.023,-42.480,15.137,-74.219,-43.457,0
1594889099.027,-33.203,-524.902,-355.957,-38.086,0
1594889099.031,-22.461,-743.164,-373.535,-37.598,0
1594889099.034,-19.531,-203.613,-18.555,-33.691,0
1594889099.038,-23.926,-5.371,-10.254,-35.156,0
1594889099.042,-32.227,15.625,-118.164,-36.133,0
1594889099.046,-39.062,-471.680,-276.855,-27.344,0
1594889099.050,-42.969,-708.008,-239.746,-33.203,0
1594889099.044,-56.152,-41.992,74.707,-41.016,0
1594889099.048,-58.105,142.090,74.707,-41.504,0
1594889099.052,-49.316,91.797,49.805,-40.039,0
1594889099.056,-47.852,-155.273,-92.773,-33.691,0
1594889099.060,-47.852,-161.621,-159.668,-29.785,0
1594889099.064,-50.293,-425.293,-258.301,-30.762,0
1594889099.068,-45.898,-287.598,-69.336,-29.297,0
1594889099.071,-41.016,186.035,114.746,-29.297,0
1594889099.075,-42.969,-582.520,-359.375,-28.320,0
1594889099.079,-46.387,-927.734,-409.668,-25.879,0
1594889099.083,-45.410,-70.801,40.527,-33.691,0
1594889099.087,-39.062,508.301,233.398,-41.504,0
1594889099.101,-40.527,78.125,-76.660,-40.039,0
1594889099.105,-43.457,-454.590,-291.992,-32.227,0
1594889099.109,-46.387,107.910,91.309,-35.156,0
1594889099.113,-53.711,519.043,197.754,-37.109,0
1594889099.117,-58.105,523.438,186.523,-41.992,0
1594889099.121,-54.199,-200.684,-193.848,-42.969,0
1594889099.125,-47.852,-537.109,-299.316,-42.969,0
1594889099.128,-31.738,129.395,103.027,-47.363,0
1594889099.132,-18.066,241.699,106.934,-43.457,0
1594889099.136,-20.020,274.902,102.539,-48.340,0
1594889099.140,-20.020,-353.027,-190.918,-47.363,0
1594889099.144,-14.648,-503.418,-156.250,-39.551,0
1594889099.140,-11.230,369.629,170.898,-37.598,0
1594889099.144,-7.324,326.660,84.961,-42.480,0
1594889099.148,-4.395,40.527,-3.418,-43.945,0
1594889099.152,-2.441,-266.602,-147.461,-40.039,0
1594889099.156,10.742,-34.180,17.578,-44.922,0
1594889099.160,5.859,13.672,-38.086,-47.363,0
1594889099.164,-16.113,-313.477,-243.164,-41.016,0
1594889099.167,-18.555,-128.418,-167.969,-30.273,0
1594889099.171,-16.602,-652.832,-325.684,-17.578,0
1594889099.175,-18.066,-737.793,-239.746,-6.836,0
1594889099.179,-26.367,-100.586,-15.137,-12.207,0
1594889099.183,-33.203,128.418,69.824,-24.902,0
1594889099.196,-27.832,61.035,53.711,-24.414,0
1594889099.200,-27.832,-332.520,-168.457,-21.973,0
1594889099.204,-27.832,-250.488,-175.781,-26.367,0
1594889099.208,-26.367,19.531,-16.113,-39.551,0
1594889099.212,-29.297,336.426,183.105,-44.434,0
1594889099.216,-23.926,-90.820,-107.422,-46.387,0
1594889099.220,-28.320,-774.414,-344.238,-55.664,0
1594889099.223,-39.551,-208.984,23.926,-54.199,0
1594889099.227,-46.387,231.934,102.051,-44.434,0
1594889099.231,-50.293,261.230,125.977,-43.457,0
1594889099.235,-55.176,64.941,-28.809,-49.316,0
1594889099.239,-57.617,-134.766,-149.414,-58.105,0
1594889099.232,-41.016,125.977,73.242,-50.293,0
1594889099.236,-29.297,434.570,181.152,-45.898,0
