timestamps,TP9,AF7,AF8,TP10,Marker0
1594888783.545,-12.695,-471.680,-287.598,-43.457,0
1594888783.557,-30.762,-822.266,-433.105,-42.969,0
1594888783.561,-30.273,-1000.000,-421.387,-36.133,0
1594888783.565,-24.902,-862.305,-349.609,-42.480,0
1594888783.569,-24.902,-616.211,-302.734,-41.992,0
1594888783.573,-20.020,-727.539,-374.023,-37.109,0
1594888783.577,-20.020,-1000.000,-614.746,-39.062,0
1594888783.581,-12.207,-928.711,-479.492,-38.574,0
1594888783.584,-9.277,-686.035,-256.836,-45.898,0
1594888783.588,-21.973,-609.863,-308.594,-56.641,0
1594888783.592,-25.391,-755.371,-375.977,-59.570,0
1594888783.596,-17.090,-988.770,-503.418,-53.711,0
1594888783.600,-19.043,-867.188,-354.004,-55.664,0
1594888783.597,-26.367,-706.055,-304.688,-64.941,0
1594888783.601,-23.438,-672.852,-315.918,-61.035,0
1594888783.605,-21.484,-857.422,-428.711,-53.223,0
1594888783.609,-20.508,-884.766,-443.848,-53.223,0
1594888783.613,-16.602,-669.922,-289.062,-56.641,0
1594888783.617,-15.625,-902.832,-427.734,-54.199,0
1594888783.621,-11.719,-1000.000,-396.973,-53.223,0
1594888783.624,-9.277,-1000.000,-499.512,-51.270,0
1594888783.628,2.441,-888.184,-511.719,-45.410,0
1594888783.632,-3.906,-710.938,-309.082,-46.387,0
1594888783.636,-17.578,-658.203,-305.176,-51.758,0
1594888783.640,-8.789,-641.602,-325.684,-56.641,0
1594888783.652,-6.348,-766.113,-358.398,-56.641,0
1594888783.656,-13.672,-879.883,-395.996,-58.105,0
1594888783.660,-26.367,-1000.000,-450.684,-63.477,0
1594888783.664,-24.414,-875.000,-338.379,-63.965,0
1594888783.668,-14.648,-756.348,-257.812,-63.965,0
1594888783.672,-26.855,-947.754,-565.918,-71.289,0
1594888783.676,-30.273,-1000.000,-698.730,-74.219,0
1594888783.679,-15.137,-831.543,-357.422,-71.289,0
1594888783.683,-10.742,-551.758,-219.238,-70.312,0
1594888783.687,-10.742,-723.633,-375.977,-70.801,0
1594888783.691,-13.184,-971.680,-527.344,-70.801,0
1594888783.695,-18.555,-835.449,-400.391,-77.637,0
1594888783.690,-15.625,-594.238,-267.578,-73.242,0
1594888783.694,-14.648,-467.773,-229.004,-74.219,0
1594888783.698,-9.766,-761.230,-384.277,-73.242,0
1594888783.702,-11.719,-966.797,-431.152,-77.148,0
1594888783.706,-16.113,-945.312,-370.605,-84.961,0
1594888783.710,-12.695,-999.512,-452.637,-85.938,0
1594888783.714,-16.113,-989.258,-429.688,-89.844,0
1594888783.717,-16.602,-1000.000,-548.828,-87.402,0
1594888783.721,-6.348,-982.422,-576.660,-83.008,0
1594888783.725,-1.465,-544.434,-208.008,-90.820,0
1594888783.729,-11.719,-297.363,-211.426,-97.656,0
1594888783.733,-22.949,-494.141,-333.496,-100.098,0
1594888783.744,-20.508,-566.895,-281.250,-95.703,0
1594888783.748,-11.230,-679.199,-268.066,-85.938,2
1594888783.752,-16.113,-688.477,-293.945,-75.684,0
1594888783.756,-29.297,-544.434,-290.039,-67.383,0
1594888783.760,-27.344,-687.988,-325.195,-64.453,0
1594888783.764,-23.438,-960.938,-528.809,-62.500,0
1594888783.768,-31.250,-887.207,-518.066,-65.918,0
1594888783.771,-33.203,-865.723,-371.094,-69.824,0
1594888783.775,-41.016,-797.852,-349.609,-79.590,0
1594888783.779,-35.156,-791.992,-414.062,-82.031,0
1594888783.783,-22.461,-948.730,-458.496,-69.824,0
1594888783.787,-27.344,-857.422,-336.426,-68.848,0
1594888783.783,-35.645,-881.836,-375.488,-73.242,0
1594888783.787,-30.762,-776.855,-319.824,-70.312,0
1594888783.791,-21.484,-858.398,-352.051,-66.406,0
1594888783.795,-23.926,-928.223,-389.648,-69.824,0
1594888783.799,-29.297,-892.090,-377.441,-69.336,0
1594888783.803,-28.809,-977.051,-399.414,-69.824,0
1594888783.807,-19.043,-950.195,-331.055,-74.707,0
1594888783.810,-10.742,-1000.000,-542.480,-70.801,0
1594888783.814,-14.648,-879.395,-528.809,-70.801,0
1594888783.818,-15.625,-673.340,-297.852,-78.125,0
1594888783.822,-7.324,-758.789,-274.902,-76.660,0
1594888783.826,-7.324,-693.359,-290.039,-80.566,0
1594888783.838,-9.766,-837.402,-456.543,-81.543,0
1594888783.842,-14.160,-930.176,-370.605,-79.590,0
1594888783.846,-17.090,-738.770,-280.762,-81.543,0
1594888783.850,-16.602,-541.992,-291.504,-85.449,0
1594888783.854,-25.391,-574.707,-265.625,-87.402,0
1594888783.858,-30.273,-963.379,-574.219,-81.543,0
1594888783.862,-18.066,-875.000,-579.590,-76.172,0
1594888783.865,-10.254,-642.578,-278.809,-83.984,0
1594888783.869,-18.555,-540.039,-230.469,-85.449,0
1594888783.873,-21.484,-657.227,-339.844,-79.102,0
1594888783.877,-13.672,-843.262,-416.504,-72.266,0
1594888783.881,-7.324,-520.996,-219.238,-66.895,0
1594888783.879,-8.789,-569.336,-308.594,-59.570,0
1594888783.883,-17.578,-896.484,-390.137,-59.570,0
1594888783.887,-21.973,-1000.000,-512.207,-63.477,0
1594888783.891,-17.578,-873.535,-485.352,-64.453,0
1594888783.895,-16.602,-633.301,-318.359,-52.734,0
1594888783.899,-21.484,-873.535,-466.797,-49.805,0
1594888783.903,-18.555,-1000.000,-395.996,-62.988,0
1594888783.906,-9.277,-993.164,-488.281,-60.547,0
1594888783.910,-6.836,-888.672,-479.492,-60.059,0
1594888783.914,-7.812,-697.754,-308.105,-60.547,0
1594888783.918,-13.672,-768.066,-371.582,-55.176,0
1594888783.922,-16.113,-876.465,-354.492,-58.594,0
1594888783.932,-9.277,-793.945,-313.965,-61.523,0
1594888783.936,-12.207,-766.602,-316.406,-64.453,0
1594888783.940,-24.902,-846.191,-376.953,-63.477,0
1594888783.944,-30.762,-780.273,-399.902,-63.477,0
1594888783.948,-23.438,-818.848,-304.199,-66.895,0
1594888783.952,-22.461,-927.246,-491.211,-70.312,0
1594888783.956,-20.996,-972.656,-604.980,-68.848,0
1594888783.959,-23.438,-856.445,-332.520,-68.359,0
1594888783.963,-22.949,-675.781,-286.621,-68.848,0
1594888783.967,-13.184,-640.625,-299.805,-67.383,0
1594888783.971,-18.555,-705.078,-327.148,-72.754,0
1594888783.975,-29.297,-599.609,-291.992,-72.754,0
1594888783.971,-23.438,-643.555,-313.477,-67.383,0
1594888783.975,-18.066,-490.723,-236.816,-61.035,0
1594888783.979,-18.066,-687.500,-384.766,-52.246,0
1594888783.983,-22.949,-883.789,-446.289,-54.199,0
1594888783.987,-28.320,-714.355,-327.148,-51.270,0
1594888783.991,-23.438,-904.785,-397.949,-41.016,0
1594888783.995,-20.996,-1000.000,-364.746,-36.621,0
1594888783.998,-22.461,-994.629,-549.805,-31.250,0
1594888784.002,-16.113,-990.723,-619.141,-33.203,0
1594888784.006,-3.906,-715.820,-282.227,-34.668,0
1594888784.010,0.000,-539.551,-274.902,-29.785,0
1594888784.014,-11.230,-648.926,-372.559,-27.832,0
1594888784.025,-30.762,-819.824,-384.277,-27.832,0
1594888784.029,-39.062,-1000.000,-412.598,-24.414,0
1594888784.033,-34.180,-845.703,-324.707,-22.461,0
1594888784.037,-31.250,-604.004,-270.508,-22.461,0
1594888784.041,-34.180,-774.902,-334.473,-24.902,0
1594888784.045,-20.020,-1000.000,-562.500,-18.555,0
1594888784.049,-12.207,-864.258,-496.094,-15.625,0
1594888784.052,-25.391,-450.684,-193.359,-29.297,0
1594888784.056,-30.762,-439.941,-293.945,-35.645,0
1594888784.060,-21.484,-741.211,-393.555,-36.621,0
1594888784.064,-13.184,-843.262,-358.398,-42.480,0
1594888784.068,-15.625,-463.867,-211.914,-56.152,0
1594888784.066,-18.066,-526.367,-345.215,-52.246,0
1594888784.070,-14.160,-631.348,-291.504,-45.898,0
1594888784.074,-8.789,-686.523,-286.133,-49.316,0
1594888784.078,-14.160,-727.051,-336.914,-55.176,0
1594888784.082,-33.203,-587.402,-270.508,-58.105,0
1594888784.086,-37.598,-890.625,-443.848,-49.805,0
1594888784.090,-32.715,-1000.000,-428.711,-50.293,0
1594888784.093,-32.715,-986.328,-496.094,-50.293,0
1594888784.097,-26.855,-959.473,-559.082,-38.574,0
1594888784.101,-27.344,-809.082,-362.793,-44.434,0
1594888784.105,-26.855,-677.246,-311.035,-45.898,0
1594888784.109,-9.277,-747.070,-341.309,-40.039,0
1594888784.120,-8.301,-938.965,-417.969,-45.410,0
1594888784.124,-17.578,-1000.000,-460.449,-43.945,0
1594888784.128,-19.043,-937.988,-417.480,-46.875,0
1594888784.132,-28.809,-695.801,-277.832,-51.758,0
1594888784.136,-34.668,-697.754,-259.277,-53.223,0
1594888784.140,-27.344,-987.305,-620.605,-56.641,0
1594888784.144,-31.250,-974.121,-612.793,-56.641,0
1594888784.147,-27.344,-621.094,-191.895,-52.734,0
1594888784.151,-26.367,-344.727,-204.590,-50.293,0
1594888784.155,-37.598,-659.180,-391.113,-50.293,0
1594888784.159,-33.691,-923.340,-464.355,-44.922,0
1594888784.163,-28.320,-693.359,-288.086,-43.457,0
1594888784.158,-23.438,-605.469,-258.789,-46.387,0
1594888784.162,-19.043,-604.492,-281.738,-48.828,0
1594888784.166,-16.602,-817.383,-431.152,-41.504,0
1594888784.170,-18.066,-987.793,-456.055,-35.156,0
1594888784.174,-21.973,-700.195,-252.930,-43.945,0
1594888784.178,-24.414,-780.762,-394.531,-46.387,0
1594888784.182,-33.691,-1000.000,-503.418,-44.434,0
1594888784.185,-27.344,-999.023,-603.027,-38.574,0
1594888784.189,-11.719,-979.980,-540.039,-15.137,0
1594888784.193,-16.602,-596.680,-205.078,-13.672,0
1594888784.197,-21.484,-442.871,-253.418,-30.273,0
1594888784.201,-22.949,-780.762,-384.766,-38.574,0
1594888784.213,-20.996,-911.133,-360.840,-43.457,0
1594888784.217,-18.066,-881.836,-352.051,-52.246,0
1594888784.221,-20.996,-865.723,-384.277,-53.711,0
1594888784.225,-20.996,-683.594,-345.703,-48.828,0
1594888784.229,-14.160,-774.414,-354.980,-46.875,0
1594888784.233,-3.906,-998.535,-596.680,-40.039,0
1594888784.237,-12.207,-1000.000,-620.117,-48.340,0
1594888784.240,-31.250,-889.160,-358.887,-57.617,0
1594888784.244,-25.879,-610.840,-271.484,-58.594,0
1594888784.248,-20.020,-687.988,-320.312,-59.570,0
1594888784.252,-29.785,-955.566,-406.250,-54.199,0
1594888784.256,-29.785,-757.324,-299.316,-60.059,0
1594888784.252,-24.414,-639.160,-298.340,-63.965,0
1594888784.256,-17.090,-670.410,-292.480,-64.453,0
1594888784.260,-18.066,-785.645,-391.602,-65.918,0
1594888784.264,-28.320,-955.566,-471.680,-65.430,0
1594888784.268,-29.297,-810.547,-360.352,-69.824,0
1594888784.272,-20.508,-903.809,-416.504,-66.895,0
1594888784.276,-6.836,-973.633,-338.867,-63.477,0
1594888784.279,-5.371,-959.473,-495.605,-63.965,0
1594888784.283,-8.789,-1000.000,-602.539,-58.105,0
1594888784.287,-7.324,-883.301,-349.609,-62.012,0
1594888784.291,-0.488,-614.258,-246.094,-63.965,0
1594888784.295,5.371,-691.406,-333.008,-61.035,0
1594888784.307,-3.418,-957.520,-496.094,-66.406,0
1594888784.311,-14.648,-969.238,-407.715,-61.035,0
1594888784.315,-18.555,-841.797,-329.102,-58.105,0
1594888784.319,-22.461,-643.066,-299.316,-55.176,0
1594888784.323,-25.391,-671.387,-283.691,-54.688,0
1594888784.327,-26.855,-991.699,-617.676,-58.594,0
1594888784.331,-24.414,-882.324,-521.973,-61.035,0
1594888784.334,-17.578,-548.828,-203.125,-69.824,0
1594888784.338,-17.090,-515.625,-291.504,-68.848,0
1594888784.342,-21.484,-739.258,-350.098,-64.453,0
1594888784.346,-21.973,-852.051,-389.648,-56.152,0
1594888784.350,-23.926,-680.176,-314.941,-56.152,0
1594888784.347,-27.832,-728.516,-345.703,-58.594,0
1594888784.351,-25.879,-791.016,-355.469,-54.688,0
1594888784.355,-25.879,-927.246,-475.098,-59.082,0
1594888784.359,-28.809,-912.109,-478.027,-62.500,0
1594888784.363,-28.320,-688.965,-275.879,-63.477,0
1594888784.367,-33.691,-883.789,-422.852,-62.988,0
1594888784.371,-32.715,-988.281,-392.578,-67.383,0
1594888784.374,-23.438,-957.520,-412.598,-63.965,0
1594888784.378,-26.367,-898.438,-468.262,-61.523,0
1594888784.382,-31.250,-681.641,-338.379,-65.430,0
1594888784.386,-29.785,-797.852,-369.629,-64.453,0
1594888784.390,-18.555,-767.090,-325.195,-63.477,0
1594888784.400,-11.719,-818.848,-360.840,-63.477,0
1594888784.404,-18.555,-1000.000,-492.188,-62.988,0
1594888784.408,-13.672,-1000.000,-519.043,-57.617,0
1594888784.412,-0.977,-940.918,-361.328,-40.527,0
1594888784.416,4.395,-843.750,-280.273,-28.320,0
1594888784.420,-3.418,-963.867,-571.777,-24.902,0
1594888784.424,-16.602,-1000.000,-667.480,-14.648,0
1594888784.427,-19.043,-819.824,-331.543,-16.113,0
1594888784.431,-8.301,-537.109,-240.723,-23.926,0
1594888784.435,-8.301,-683.594,-399.414,-23.926,0
1594888784.439,-23.926,-957.031,-488.770,-28.809,0
1594888784.443,-24.414,-770.508,-330.566,-27.344,0
1594888784.440,-16.602,-511.719,-235.840,-15.625,0
1594888784.444,-21.484,-349.609,-171.875,-19.043,0
1594888784.448,-27.832,-683.594,-368.164,-18.066,0
1594888784.452,-29.785,-895.996,-423.828,-10.254,0
1594888784.456,-16.113,-662.109,-287.598,-8.789,0
1594888784.460,-13.672,-767.578,-377.441,-10.742,0
1594888784.464,-20.996,-921.875,-370.117,-18.066,0
1594888784.467,-24.414,-991.211,-546.387,-15.625,0
1594888784.471,-17.578,-983.398,-635.742,-20.508,0
1594888784.475,-2.441,-787.598,-331.543,-28.809,0
1594888784.479,-5.859,-608.398,-266.113,-21.973,0
1594888784.483,-15.625,-601.562,-305.176,-24.414,0
1594888784.494,-26.855,-742.188,-320.801,-27.832,0
1594888784.498,-23.926,-802.246,-280.273,-23.438,0
1594888784.502,-19.043,-864.258,-347.656,-21.973,0
1594888784.506,-32.715,-822.266,-367.188,-25.391,0
1594888784.510,-36.133,-757.812,-310.547,-28.809,0
1594888784.514,-25.879,-981.934,-557.129,-22.461,0
1594888784.518,-27.344,-873.047,-533.203,-29.785,0
1594888784.521,-36.621,-509.766,-252.441,-41.504,0
1594888784.525,-34.180,-694.824,-339.844,-32.715,0
1594888784.529,-29.297,-970.703,-418.457,-19.043,0
1594888784.533,-26.367,-942.383,-413.574,-17.090,0
1594888784.537,-21.484,-600.586,-236.816,-22.461,0
1594888784.533,-21.973,-520.508,-248.535,-13.672,0
1594888784.537,-15.137,-537.109,-273.438,-13.184,0
1594888784.541,-6.348,-702.148,-354.492,-28.809,0
1594888784.545,-11.230,-929.199,-391.602,-39.062,0
1594888784.549,-19.531,-880.371,-375.488,-45.410,0
1594888784.553,-22.949,-958.008,-449.707,-45.410,0
1594888784.557,-15.625,-918.457,-313.477,-40.039,0
1594888784.560,-10.742,-967.773,-450.195,-39.062,0
1594888784.564,-18.066,-961.426,-542.480,-38.574,0
1594888784.568,-22.461,-783.691,-289.551,-44.922,0
1594888784.572,-22.461,-679.199,-256.348,-43.945,0
1594888784.576,-20.996,-877.930,-420.898,-38.086,0
1594888784.588,-27.832,-1000.000,-484.375,-44.434,0
1594888784.592,-34.668,-973.633,-448.242,-55.664,0
1594888784.596,-23.438,-938.477,-429.199,-58.105,0
1594888784.600,-18.555,-708.008,-325.684,-67.383,0
1594888784.604,-23.438,-756.348,-323.242,-70.312,0
1594888784.608,-35.156,-1000.000,-604.004,-61.523,0
1594888784.612,-34.668,-886.230,-538.086,-64.941,0
1594888784.615,-16.113,-458.496,-152.832,-66.406,0
1594888784.619,-12.695,-365.723,-172.852,-66.406,0
1594888784.623,-22.949,-702.148,-365.234,-64.941,2
1594888784.627,-22.949,-899.902,-413.574,-57.129,0
1594888784.631,-21.973,-546.875,-212.402,-61.523,0
1594888784.629,-16.602,-442.871,-250.488,-59.082,0
1594888784.633,-14.160,-824.219,-408.203,-57.129,0
1594888784.637,-20.020,-1000.000,-590.820,-53.711,0
1594888784.641,-13.672,-846.191,-481.934,-53.711,0
1594888784.645,-15.137,-656.250,-298.340,-59.082,0
1594888784.649,-22.949,-928.223,-474.609,-52.734,0
1594888784.653,-22.949,-1000.000,-427.246,-46.875,0
1594888784.656,-20.508,-1000.000,-458.496,-41.504,0
1594888784.660,-19.531,-826.172,-416.504,-37.109,0
1594888784.664,-20.508,-549.316,-239.746,-41.992,0
1594888784.668,-15.137,-571.777,-297.363,-35.645,0
1594888784.672,-10.254,-639.160,-342.285,-26.367,0
1594888784.682,-21.484,-799.316,-339.355,-32.227,0
1594888784.686,-25.879,-930.176,-373.535,-41.016,0
1594888784.690,-23.926,-1000.000,-447.754,-42.480,0
1594888784.694,-26.367,-754.395,-340.820,-41.992,0
1594888784.698,-20.996,-640.625,-236.816,-46.387,0
1594888784.702,-16.113,-919.922,-512.695,-42.969,0
1594888784.706,-20.020,-1000.000,-614.746,-38.574,0
1594888784.709,-23.926,-772.949,-310.547,-41.016,0
1594888784.713,-17.578,-580.566,-263.184,-52.734,0
1594888784.717,-12.207,-784.180,-378.418,-65.918,0
1594888784.721,-23.926,-949.707,-448.242,-59.082,0
1594888784.725,-39.551,-833.008,-386.719,-60.059,0
1594888784.721,-33.203,-773.438,-364.746,-68.848,0
1594888784.725,-24.902,-520.996,-210.449,-68.848,0
1594888784.729,-27.344,-607.422,-290.527,-70.801,0
1594888784.733,-34.668,-752.441,-359.375,-74.219,0
1594888784.737,-34.180,-401.367,-182.617,-72.754,0
1594888784.741,-24.902,-413.086,-200.195,-65.430,0
1594888784.745,-20.020,-515.625,-230.957,-60.059,0
1594888784.748,-16.113,-811.035,-443.848,-59.570,0
1594888784.752,-13.672,-997.559,-524.414,-58.105,0
1594888784.756,-11.230,-453.125,-140.137,-54.199,0
1594888784.760,-2.441,-96.191,-33.203,-49.316,0
1594888784.764,-8.789,-578.613,-321.289,-54.688,0
1594888784.775,-14.160,-822.754,-379.395,-40.527,0
1594888784.779,-8.789,-759.766,-298.828,-25.391,0
1594888784.783,-11.719,-666.504,-261.230,-32.715,0
1594888784.787,-11.719,-367.188,-209.473,-39.062,0
1594888784.791,-14.648,-610.352,-321.289,-46.875,0
1594888784.795,-13.672,-1000.000,-563.965,-54.688,0
1594888784.799,-11.230,-789.551,-381.348,-58.594,0
1594888784.802,-17.090,-476.562,-170.898,-62.988,0
1594888784.806,-20.508,-518.555,-289.062,-59.082,0
1594888784.810,-25.879,-712.891,-374.512,-48.828,0
1594888784.814,-20.996,-915.039,-371.094,-32.227,0
1594888784.818,-18.555,-593.750,-224.609,-13.672,0
1594888784.816,-26.367,-586.426,-323.242,-4.883,0
1594888784.820,-30.273,-777.344,-305.664,1.953,0
1594888784.824,-22.949,-888.672,-461.914,2.930,0
1594888784.828,-18.555,-959.473,-539.551,1.953,0
1594888784.832,-20.996,-705.566,-305.664,-9.766,0
1594888784.836,-20.020,-795.898,-385.742,-21.973,0
1594888784.840,-20.020,-975.098,-380.859,-26.855,0
1594888784.843,-16.113,-999.512,-508.789,-38.574,0
1594888784.847,-20.020,-926.758,-518.555,-54.688,0
1594888784.851,-26.367,-745.117,-311.523,-67.871,0
1594888784.855,-23.926,-476.074,-224.609,-74.219,0
1594888784.859,-13.672,-414.551,-237.305,-71.289,0
1594888784.870,-13.672,-784.180,-347.656,-65.430,0
1594888784.874,-19.531,-976.562,-395.508,-72.754,0
1594888784.878,-12.695,-923.340,-390.625,-68.359,0
1594888784.882,1.953,-693.848,-287.109,-52.734,0
1594888784.886,0.488,-698.730,-286.133,-57.617,0
1594888784.890,-10.254,-968.750,-594.238,-60.059,0
1594888784.894,-13.672,-1000.000,-638.672,-51.758,0
1594888784.897,-16.113,-656.738,-257.812,-54.199,0
1594888784.901,-19.043,-608.398,-285.645,-63.965,0
1594888784.905,-19.531,-955.566,-506.836,-73.730,0
1594888784.909,-16.113,-1000.000,-509.277,-70.801,0
1594888784.913,-19.043,-931.152,-361.328,-72.754,0
1594888784.909,-26.367,-814.453,-325.684,-74.219,0
1594888784.913,-35.645,-718.262,-299.316,-75.684,0
1594888784.917,-42.969,-883.789,-463.379,-83.984,0
1594888784.921,-37.109,-991.699,-524.414,-82.031,0
1594888784.925,-29.297,-982.910,-429.688,-74.707,0
1594888784.929,-24.902,-979.492,-430.176,-73.242,0
1594888784.933,-29.785,-944.336,-375.000,-71.777,0
1594888784.936,-30.762,-1000.000,-547.363,-63.965,0
1594888784.940,-16.602,-973.633,-579.590,-53.223,0
1594888784.944,-20.020,-770.996,-292.480,-56.152,0
1594888784.948,-21.973,-715.332,-341.309,-58.594,0
1594888784.952,-18.066,-847.656,-406.250,-62.012,0
1594888784.963,-15.625,-929.688,-368.652,-69.336,0
1594888784.967,-14.160,-953.125,-381.836,-70.801,0
1594888784.971,-13.184,-944.824,-397.461,-64.941,0
1594888784.975,-9.766,-807.617,-378.418,-61.035,0
1594888784.979,-8.301,-748.047,-362.305,-56.641,0
1594888784.983,-10.254,-925.781,-515.625,-51.758,0
1594888784.987,-16.602,-905.273,-438.477,-58.594,0
1594888784.990,-25.879,-540.527,-175.781,-63.477,0
1594888784.994,-24.902,-229.980,-129.395,-59.570,0
1594888784.998,-17.578,-301.758,-189.941,-57.617,0
1594888785.002,-15.137,-691.895,-324.219,-52.246,0
1594888785.006,-16.113,-595.215,-270.020,-54.199,0
1594888785.002,-19.531,-358.398,-194.336,-62.012,0
1594888785.006,-20.996,-221.680,-137.695,-66.895,0
1594888785.010,-20.020,-522.461,-317.383,-70.312,0
1594888785.014,-19.531,-877.930,-439.453,-65.918,0
1594888785.018,-27.832,-873.535,-386.719,-65.430,0
1594888785.022,-27.344,-976.074,-410.645,-68.359,0
1594888785.026,-20.996,-880.371,-269.043,-66.406,0
1594888785.029,-27.344,-902.832,-397.949,-63.477,0
1594888785.033,-31.738,-923.828,-491.211,-59.082,0
1594888785.037,-32.227,-841.309,-322.266,-62.012,0
1594888785.041,-32.715,-731.934,-273.926,-55.176,0
1594888785.045,-30.762,-481.934,-246.582,-48.828,0
1594888785.056,-33.691,-787.598,-427.734,-49.316,0
1594888785.060,-31.250,-1000.000,-414.062,-51.758,0
1594888785.064,-26.855,-734.863,-286.133,-62.012,0
1594888785.068,-30.273,-525.391,-256.836,-64.453,0
1594888785.072,-29.785,-666.016,-318.359,-66.895,0
1594888785.076,-32.715,-993.164,-585.449,-68.359,0
1594888785.080,-35.645,-893.066,-482.910,-74.219,0
1594888785.083,-29.785,-586.426,-250.000,-73.242,0
1594888785.087,-28.320,-548.828,-303.711,-57.129,0
1594888785.091,-29.785,-815.918,-414.551,-48.828,0
1594888785.095,-30.762,-934.082,-432.617,-55.664,0
1594888785.099,-28.809,-640.625,-271.973,-57.617,0
1594888785.115,-24.414,-763.672,-376.953,-55.176,0
1594888785.119,-23.926,-950.684,-388.672,-53.223,0
1594888785.123,-18.066,-964.355,-471.680,-47.363,0
1594888785.127,-13.672,-866.699,-473.145,-41.016,0
1594888785.131,-14.648,-708.984,-295.898,-29.297,0
1594888785.135,-22.461,-970.215,-480.469,-28.320,0
1594888785.139,-24.902,-943.848,-393.066,-39.551,0
1594888785.142,-19.531,-924.805,-393.066,-37.598,0
