timestamps,TP9,AF7,AF8,TP10,Marker0
1594888308.639,-158.691,-36.621,-396.484,-55.664,0
1594888308.643,-162.109,-35.156,-283.691,-48.828,0
1594888308.646,-200.684,-33.691,-176.270,-45.898,0
1594888308.650,-243.652,-32.227,-251.465,-41.504,0
1594888308.654,-263.672,-30.762,-326.660,-40.039,0
1594888308.658,-263.184,-31.250,-363.281,-49.805,0
1594888308.662,-263.184,-29.297,-166.504,-65.430,0
1594888308.656,-293.945,-29.297,-204.102,-68.848,0
1594888308.660,-305.664,-33.203,-371.094,-64.941,0
1594888308.664,-291.992,-35.156,-376.465,-69.336,0
1594888308.668,-275.391,-31.738,-307.617,-68.359,0
1594888308.672,-265.625,-32.715,-271.484,-67.383,0
1594888308.676,-260.742,-30.273,-423.828,-62.012,0
1594888308.680,-241.211,-27.344,-373.047,-51.758,0
1594888308.683,-222.656,-31.738,-293.457,-46.387,0
1594888308.687,-224.121,-34.180,-272.949,-42.480,0
1594888308.691,-235.352,-32.715,-214.355,-33.203,0
1594888308.695,-228.516,-31.738,-239.746,-26.855,0
1594888308.699,-220.215,-33.203,-192.383,-35.156,0
1594888308.712,-216.797,-31.250,-385.254,-35.645,0
1594888308.716,-207.031,-26.367,-538.574,-25.879,0
1594888308.720,-202.148,-27.832,-267.090,-26.367,0
1594888308.724,-189.941,-31.250,-180.176,-16.602,0
1594888308.728,-165.527,-28.320,-262.207,-0.488,0
1594888308.732,-156.250,-28.320,-344.727,12.207,0
1594888308.736,-164.551,-33.203,-334.473,26.367,0
1594888308.739,-149.414,-32.227,-336.914,24.902,0
1594888308.743,-124.023,-36.133,-197.266,20.996,0
1594888308.747,-125.977,-38.086,-95.215,21.973,0
1594888308.751,-137.207,-31.250,-476.562,20.020,0
1594888308.755,-134.766,-32.227,-410.156,21.973,0
1594888308.750,-119.629,-40.039,26.855,19.531,0
1594888308.754,-115.234,-42.969,-5.859,8.789,0
1594888308.758,-121.094,-41.016,-284.180,3.418,0
1594888308.762,-112.793,-46.875,-368.652,-3.418,0
1594888308.766,-96.680,-46.875,-206.543,-17.578,2
1594888308.770,-97.656,-43.945,-299.805,-27.344,0
1594888308.774,-96.680,-40.039,-354.980,-35.156,0
1594888308.777,-94.727,-37.598,-360.840,-43.945,0
1594888308.781,-81.543,-43.945,-506.348,-46.387,0
1594888308.785,-60.547,-40.039,-428.711,-44.922,0
1594888308.789,-60.547,-35.156,-226.562,-52.734,0
1594888308.793,-64.453,-39.551,-208.984,-68.359,0
1594888308.806,-61.035,-50.293,-290.039,-70.312,0
1594888308.810,-44.434,-51.758,-152.832,-66.406,0
1594888308.814,-42.480,-49.316,-105.957,-73.730,0
1594888308.818,-49.316,-46.875,-288.086,-71.777,0
1594888308.822,-42.480,-34.180,-241.699,-68.848,0
1594888308.826,-26.855,-30.762,-363.281,-73.242,0
1594888308.830,-20.508,-32.227,-290.039,-80.078,0
1594888308.833,-27.344,-31.250,-161.133,-83.496,0
1594888308.837,-29.785,-35.645,-219.238,-76.660,0
1594888308.841,-26.367,-38.574,-193.848,-87.402,0
1594888308.845,-27.832,-40.039,-264.648,-95.703,0
1594888308.849,-33.203,-40.039,-319.824,-95.703,0
1594888308.845,-43.457,-36.621,-294.434,-104.004,0
1594888308.849,-46.387,-39.551,-184.570,-107.910,0
1594888308.853,-48.340,-46.875,-166.992,-112.305,0
1594888308.857,-55.176,-43.945,-265.137,-116.699,0
1594888308.861,-61.035,-39.551,-268.555,-110.352,0
1594888308.865,-65.430,-45.410,-310.059,-115.234,0
1594888308.869,-60.059,-46.387,-256.348,-125.977,0
1594888308.872,-46.875,-39.062,-265.625,-118.652,0
1594888308.876,-53.223,-35.156,-585.938,-125.488,0
1594888308.880,-56.152,-35.645,-415.527,-136.719,0
1594888308.884,-48.828,-32.227,4.395,-127.441,0
1594888308.888,-48.828,-30.273,-25.391,-129.883,0
1594888308.901,-49.805,-32.715,-253.906,-127.441,0
1594888308.905,-43.457,-27.344,-334.473,-110.352,0
1594888308.909,-26.367,-24.414,-240.723,-94.727,0
1594888308.913,-15.625,-34.180,-233.398,-87.891,0
1594888308.917,-24.414,-33.691,-276.367,-89.844,0
1594888308.921,-49.316,-32.715,-520.020,-84.961,0
1594888308.925,-50.781,-37.598,-509.277,-81.055,0
1594888308.928,-44.922,-34.180,-69.824,-96.191,0
1594888308.932,-51.758,-27.832,-85.449,-105.469,0
1594888308.936,-61.035,-25.879,-271.484,-95.703,0
1594888308.940,-67.383,-29.297,-312.500,-85.449,0
1594888308.944,-57.617,-32.715,-232.422,-78.125,0
1594888308.937,-51.270,-34.668,-9.277,-75.684,0
1594888308.941,-63.965,-31.250,-103.027,-73.242,0
1594888308.945,-77.637,-30.273,-323.730,-71.289,0
1594888308.949,-66.895,-29.297,-293.945,-61.523,0
1594888308.953,-57.129,-27.832,-183.594,-55.176,0
1594888308.957,-66.406,-32.227,-334.961,-69.824,0
1594888308.961,-71.289,-39.062,-374.023,-72.266,0
1594888308.964,-72.266,-38.086,-294.922,-67.871,0
1594888308.968,-68.848,-32.227,-529.297,-61.035,0
1594888308.972,-67.871,-29.785,-443.359,-58.594,0
1594888308.976,-69.824,-27.832,-216.309,-65.918,0
1594888308.980,-61.523,-32.715,-117.188,-69.824,0
1594888308.993,-50.293,-33.691,-48.828,-75.684,0
1594888308.997,-45.410,-27.832,-207.031,-77.148,0
1594888309.001,-58.105,-29.297,-251.465,-80.078,0
1594888309.005,-57.129,-23.926,-219.727,-74.219,0
1594888309.009,-42.480,-20.508,-123.047,-57.617,0
1594888309.013,-37.109,-22.949,-239.258,-45.898,0
1594888309.017,-40.527,-21.973,-347.656,-46.875,0
1594888309.020,-49.316,-20.996,-324.707,-52.246,0
1594888309.024,-44.922,-19.531,-225.586,-55.664,0
1594888309.028,-39.062,-22.461,-18.066,-62.012,0
1594888309.032,-54.199,-26.367,-343.750,-66.406,0
1594888309.036,-64.453,-29.785,-513.672,-63.965,0
1594888309.031,-60.059,-33.691,-231.934,-64.941,0
1594888309.035,-55.176,-33.691,-181.152,-64.453,0
1594888309.039,-60.059,-34.180,-288.574,-61.523,0
1594888309.043,-71.289,-40.039,-395.020,-58.105,0
1594888309.047,-76.660,-39.551,-331.055,-48.828,0
1594888309.051,-71.289,-39.551,-298.828,-45.898,0
1594888309.055,-65.430,-37.109,-293.945,-50.781,0
1594888309.058,-71.289,-37.109,-381.836,-62.012,0
1594888309.062,-76.172,-43.457,-562.500,-51.758,0
1594888309.066,-65.918,-43.945,-284.668,-43.457,0
1594888309.070,-74.707,-44.434,-92.285,-50.781,0
1594888309.074,-87.402,-45.410,-229.980,-50.781,0
1594888309.087,-87.402,-37.598,-362.793,-53.223,0
1594888309.091,-86.426,-31.738,-333.496,-53.223,0
1594888309.095,-83.496,-36.621,-12.207,-62.988,0
1594888309.099,-96.680,-38.574,-199.707,-72.754,0
1594888309.103,-102.539,-38.086,-295.898,-61.523,0
1594888309.107,-90.332,-37.598,-408.691,-43.457,0
1594888309.111,-76.660,-33.203,-270.996,-32.227,0
1594888309.114,-79.102,-34.668,-108.887,-34.180,0
1594888309.118,-90.332,-34.180,-257.324,-41.504,0
1594888309.122,-85.938,-37.109,-259.766,-46.387,0
1594888309.126,-72.266,-39.062,-236.328,-49.805,0
1594888309.130,-67.871,-29.785,-112.793,-59.570,0
1594888309.126,-79.590,-27.832,-211.914,-73.242,0
1594888309.130,-92.773,-34.668,-286.133,-71.777,0
1594888309.134,-79.102,-35.645,-296.387,-66.895,0
1594888309.138,-74.707,-34.180,-352.051,-68.848,0
1594888309.142,-86.426,-33.203,-319.824,-68.848,0
1594888309.146,-91.309,-35.156,-349.121,-59.570,0
1594888309.150,-92.773,-43.457,-291.504,-57.617,0
1594888309.153,-87.891,-46.387,-250.000,-63.965,0
1594888309.157,-89.355,-47.363,-544.434,-54.688,0
1594888309.161,-108.398,-44.922,-498.047,-44.922,0
1594888309.165,-111.328,-41.504,-192.383,-43.945,0
1594888309.169,-93.262,-40.039,-83.008,-43.457,0
1594888309.181,-88.867,-40.039,-137.207,-44.434,0
1594888309.185,-100.098,-43.945,-273.438,-42.480,0
1594888309.189,-103.516,-42.969,-170.898,-44.922,0
1594888309.193,-95.215,-47.363,-169.434,-38.574,0
1594888309.197,-92.773,-44.922,-209.961,-43.457,0
1594888309.201,-106.934,-40.527,-424.316,-52.734,0
1594888309.205,-114.258,-43.945,-497.559,-42.480,0
1594888309.208,-102.539,-41.504,-154.297,-45.898,0
1594888309.212,-97.168,-38.574,-60.547,-57.617,0
1594888309.216,-108.887,-43.457,-191.406,-67.383,0
1594888309.220,-107.422,-40.527,-309.570,-62.012,0
1594888309.224,-95.703,-32.227,-188.477,-58.105,0
1594888309.218,-81.055,-36.133,5.859,-49.316,0
1594888309.222,-82.520,-38.086,-78.613,-43.457,0
1594888309.226,-98.633,-37.598,-332.031,-56.152,0
1594888309.230,-87.402,-36.621,-305.176,-60.547,0
1594888309.234,-72.266,-36.133,-265.625,-62.988,0
1594888309.238,-74.707,-34.180,-370.605,-72.754,0
1594888309.242,-89.844,-34.668,-354.492,-85.938,0
1594888309.245,-93.750,-38.574,-394.531,-86.426,0
1594888309.249,-75.195,-37.598,-535.645,-74.219,0
1594888309.253,-71.777,-37.109,-408.203,-75.684,0
1594888309.257,-83.496,-38.574,-280.273,-79.102,0
1594888309.261,-87.891,-42.480,-284.180,-67.383,0
1594888309.275,-80.078,-36.621,-260.742,-65.918,0
1594888309.279,-79.590,-37.109,-278.809,-79.102,0
1594888309.283,-87.402,-41.992,-280.762,-86.914,0
1594888309.287,-88.379,-40.527,-256.836,-89.355,0
1594888309.291,-83.984,-39.062,-248.047,-90.820,0
1594888309.295,-83.984,-37.109,-442.871,-86.914,0
1594888309.299,-94.727,-39.062,-383.301,-83.984,0
1594888309.302,-106.934,-42.480,-254.883,-89.355,0
1594888309.306,-104.980,-43.945,-258.301,-80.566,0
1594888309.310,-100.586,-43.945,-237.793,-78.125,0
1594888309.314,-99.609,-42.969,-447.754,-84.473,0
1594888309.318,-98.633,-35.645,-452.148,-83.008,0
1594888309.313,-99.609,-33.203,-207.520,-93.262,0
1594888309.317,-93.750,-32.227,-171.387,-90.332,0
1594888309.321,-85.938,-34.668,-242.188,-73.242,0
1594888309.325,-88.867,-31.250,-293.457,-64.453,0
1594888309.329,-90.332,-24.902,-304.199,-65.918,0
1594888309.333,-79.590,-27.344,-332.520,-67.383,0
1594888309.337,-72.754,-26.855,-292.480,-69.824,0
1594888309.340,-80.566,-28.809,-343.262,-69.824,0
1594888309.344,-93.750,-31.738,-581.543,-65.430,0
1594888309.348,-84.473,-33.203,-426.270,-62.988,0
1594888309.352,-67.871,-32.715,-206.543,-60.059,0
1594888309.356,-74.219,-32.715,-249.512,-67.871,0
1594888309.370,-88.867,-34.180,-326.660,-67.383,0
1594888309.374,-94.238,-33.691,-364.258,-63.477,0
1594888309.378,-80.566,-36.133,-130.859,-60.059,0
1594888309.382,-68.848,-34.180,-8.301,-56.152,0
1594888309.386,-73.730,-31.250,-179.199,-61.523,0
1594888309.390,-73.730,-38.086,-490.723,-60.547,0
1594888309.394,-65.918,-41.016,-433.105,-59.570,0
1594888309.397,-70.801,-40.527,-203.613,-67.871,0
1594888309.401,-87.891,-40.039,-202.637,-70.312,0
1594888309.405,-101.074,-39.551,-290.527,-71.289,0
1594888309.409,-108.887,-42.480,-334.961,-57.617,0
1594888309.413,-102.051,-46.875,-98.145,-32.715,0
1594888309.406,-98.145,-50.293,-100.586,-19.531,0
1594888309.410,-104.004,-40.527,-290.527,-5.371,0
1594888309.414,-93.262,-34.180,-272.461,-0.488,0
1594888309.418,-89.355,-34.180,-235.352,-12.695,0
1594888309.422,-93.750,-32.227,-208.984,-25.879,0
1594888309.426,-98.633,-30.273,-290.527,-35.645,0
1594888309.430,-98.633,-32.715,-300.293,-38.086,0
1594888309.433,-86.426,-32.715,-261.230,-41.504,0
1594888309.437,-79.102,-36.133,-522.461,-49.316,0
1594888309.441,-78.125,-33.203,-487.793,-51.758,0
1594888309.445,-71.777,-23.926,-214.844,-57.129,0
1594888309.449,-64.453,-26.367,-214.844,-63.477,0
1594888309.462,-61.035,-34.668,-266.113,-68.359,0
1594888309.466,-77.637,-40.039,-301.758,-70.801,0
1594888309.470,-83.496,-38.574,-249.023,-64.453,0
1594888309.474,-76.660,-35.156,-248.047,-64.941,0
1594888309.478,-83.496,-38.086,-103.516,-72.266,0
1594888309.482,-85.938,-38.574,-303.711,-69.824,0
1594888309.486,-92.285,-35.156,-518.555,-57.617,0
1594888309.489,-90.820,-38.086,-325.195,-52.246,0
1594888309.493,-81.055,-41.504,-200.684,-50.293,0
1594888309.497,-82.520,-39.062,-157.715,-49.805,0
1594888309.501,-87.402,-34.180,-454.102,-43.457,0
1594888309.505,-83.496,-32.227,-460.938,-37.598,0
1594888309.500,-80.566,-35.156,-1.953,-52.734,0
1594888309.504,-82.520,-33.691,-77.637,-61.523,0
1594888309.508,-87.891,-30.273,-293.457,-52.734,0
1594888309.512,-89.355,-30.273,-279.297,-43.457,0
1594888309.516,-77.637,-28.809,-260.742,-42.480,0
1594888309.520,-77.148,-37.109,-298.828,-49.316,0
1594888309.524,-83.008,-41.016,-299.316,-55.664,0
1594888309.527,-79.590,-34.668,-362.305,-60.059,1
1594888309.531,-76.172,-35.156,-556.641,-47.852,0
1594888309.535,-68.848,-30.273,-402.344,-40.039,0
1594888309.539,-62.500,-21.484,-181.641,-36.133,0
1594888309.543,-69.824,-22.461,-234.863,-38.574,0
1594888309.556,-74.707,-23.926,-375.488,-49.805,0
1594888309.560,-74.219,-27.832,-334.473,-45.410,0
1594888309.564,-75.195,-31.250,-16.113,-41.016,0
1594888309.568,-88.867,-37.598,-65.430,-41.504,0
1594888309.572,-88.379,-37.109,-240.723,-35.156,0
1594888309.576,-71.777,-35.645,-423.828,-31.738,0
1594888309.580,-70.312,-39.551,-355.957,-32.715,0
1594888309.583,-84.473,-38.086,-213.867,-43.457,0
1594888309.587,-95.215,-41.992,-242.676,-53.223,0
1594888309.591,-94.238,-45.410,-283.203,-50.293,0
1594888309.595,-87.402,-37.598,-377.930,-44.434,0
1594888309.599,-80.566,-26.367,-342.773,-34.180,0
1594888309.595,-90.332,-29.785,-278.320,-32.715,0
1594888309.599,-88.867,-32.227,-211.914,-31.738,0
1594888309.603,-84.961,-30.273,-251.465,-31.250,0
1594888309.607,-96.680,-35.645,-314.453,-32.227,0
1594888309.611,-108.398,-39.551,-288.086,-35.645,0
1594888309.615,-105.957,-35.645,-327.637,-42.480,0
1594888309.619,-90.820,-35.156,-284.180,-52.246,0
1594888309.622,-80.566,-36.133,-279.297,-50.293,0
1594888309.626,-85.938,-38.086,-502.930,-37.598,0
1594888309.630,-87.402,-39.062,-419.922,-43.945,0
1594888309.634,-80.566,-38.086,-164.551,-54.199,0
1594888309.638,-82.520,-38.574,-42.480,-51.758,0
1594888309.650,-87.891,-28.809,-106.445,-45.898,0
1594888309.654,-91.797,-31.250,-271.484,-51.270,0
1594888309.658,-84.473,-40.039,-239.746,-58.594,0
1594888309.662,-76.660,-34.668,-229.492,-64.941,0
1594888309.666,-75.195,-30.273,-187.988,-64.941,0
1594888309.670,-80.566,-31.738,-446.289,-55.664,0
1594888309.674,-76.660,-38.086,-536.621,-58.594,0
1594888309.677,-63.477,-39.062,-194.336,-57.617,0
1594888309.681,-66.895,-33.691,-170.898,-53.223,0
1594888309.685,-80.078,-37.109,-320.801,-51.758,0
1594888309.689,-83.008,-38.086,-289.551,-40.039,0
1594888309.693,-78.613,-35.156,-182.617,-34.668,0
1594888309.687,-75.684,-41.504,-172.852,-40.039,0
1594888309.691,-84.473,-41.992,-229.980,-58.594,0
1594888309.695,-86.914,-38.086,-292.969,-67.383,0
1594888309.699,-83.984,-40.527,-205.566,-63.477,0
1594888309.703,-84.961,-38.574,-214.355,-62.988,0
1594888309.707,-90.332,-36.133,-412.598,-58.105,0
1594888309.711,-103.516,-40.527,-400.879,-59.082,0
1594888309.714,-100.586,-43.945,-390.625,-75.195,0
1594888309.718,-89.355,-39.062,-535.156,-81.055,0
1594888309.722,-94.727,-34.668,-423.340,-73.730,0
1594888309.726,-103.516,-34.180,-65.918,-77.637,0
1594888309.730,-94.238,-36.621,86.914,-85.449,0
1594888309.762,-90.820,-39.551,-46.875,-87.402,0
1594888309.766,-102.051,-39.062,-67.383,-96.191,0
1594888309.770,-108.398,-33.691,-15.137,-104.980,0
1594888309.774,-102.539,-28.320,-4.883,-108.887,0
1594888309.778,-87.402,-25.879,28.320,-112.793,0
1594888309.782,-83.984,-26.367,-294.922,-102.539,0
1594888309.786,-96.191,-29.785,-398.926,-101.074,0
1594888309.789,-97.168,-29.785,-164.062,-106.445,0
1594888309.793,-91.309,-30.273,-155.273,-98.633,0
1594888309.797,-90.332,-32.227,-46.875,-98.145,0
1594888309.801,-83.496,-31.738,-284.180,-93.750,0
1594888309.805,-79.590,-26.855,-431.152,-87.891,0
1594888309.781,-78.613,-28.809,-203.613,-89.844,0
1594888309.785,-71.777,-34.668,-167.969,-87.402,0
1594888309.789,-77.637,-32.227,-124.023,-84.473,0
1594888309.793,-91.309,-32.227,-229.492,-87.402,0
1594888309.797,-97.656,-35.645,-253.418,-93.750,0
1594888309.801,-97.168,-43.457,-271.484,-96.191,0
1594888309.805,-94.238,-47.852,-295.410,-94.727,0
1594888309.808,-101.074,-39.551,-436.523,-86.914,0
1594888309.812,-90.820,-33.691,-411.133,-69.824,0
1594888309.816,-78.613,-34.668,-89.844,-66.895,0
1594888309.820,-84.961,-34.180,-127.930,-72.754,0
1594888309.824,-93.750,-35.156,-325.195,-68.359,0
1594888309.837,-100.586,-39.551,-398.926,-61.035,0
1594888309.841,-99.609,-44.922,-576.172,-47.363,0
1594888309.845,-100.098,-42.969,-365.234,-46.387,0
1594888309.849,-109.375,-36.133,-115.723,-63.477,0
1594888309.853,-108.398,-35.645,-191.406,-60.059,0
1594888309.857,-106.445,-39.551,-379.395,-47.363,0
1594888309.861,-89.355,-36.133,-211.914,-47.852,0
1594888309.864,-77.148,-33.203,8.789,-51.758,0
1594888309.868,-88.867,-34.668,-193.359,-46.387,0
1594888309.872,-85.938,-31.250,-224.121,-38.574,0
1594888309.876,-79.590,-34.668,-253.418,-53.711,0
1594888309.880,-76.172,-37.598,-114.258,-69.336,0
1594888309.893,-83.496,-33.203,-145.020,-59.082,0
1594888309.897,-88.867,-37.109,-320.801,-48.340,0
1594888309.901,-78.613,-44.922,-330.078,-47.363,0
1594888309.905,-78.613,-39.551,-297.363,-45.898,0
1594888309.909,-86.426,-29.297,-297.363,-49.316,0
1594888309.913,-95.703,-29.785,-435.547,-51.758,0
1594888309.917,-95.215,-30.273,-366.211,-48.340,0
1594888309.920,-83.008,-32.227,-295.898,-53.711,0
1594888309.924,-92.285,-37.598,-539.062,-56.641,0
1594888309.928,-106.445,-31.250,-456.543,-62.500,0
1594888309.932,-94.727,-23.926,-179.688,-62.012,0
1594888309.936,-80.566,-25.391,-125.488,-49.805,0
1594888309.931,-82.031,-26.367,-160.645,-43.457,0
1594888309.935,-91.797,-25.879,-251.465,-42.969,0
1594888309.939,-89.844,-18.555,-152.832,-44.922,0
1594888309.943,-76.660,-16.113,-105.957,-45.410,0
1594888309.947,-86.426,-29.297,-144.043,-65.918,0
1594888309.951,-102.051,-32.715,-384.766,-87.402,0
1594888309.955,-100.586,-23.926,-449.707,-104.492,0
1594888309.958,-89.355,-18.555,-149.414,-102.051,0
1594888309.962,-91.797,-10.742,-0.977,-100.098,0
1594888309.966,-116.699,-18.066,-238.770,-123.535,0
1594888309.970,-116.699,-24.902,-567.871,-124.023,0
1594888309.974,-101.074,-17.090,-393.555,-129.883,0
1594888309.968,-104.004,-19.043,-0.488,-145.996,0
1594888309.972,-118.164,-24.902,-34.668,-143.066,0
1594888309.976,-123.535,-23.438,-260.742,-127.930,0
1594888309.980,-117.676,-20.996,-326.660,-119.141,0
1594888309.984,-101.074,-16.602,-188.965,-121.094,0
1594888309.988,-104.004,-18.066,-222.168,-115.234,0
1594888309.992,-124.512,-23.438,-348.145,-119.141,0
1594888309.995,-126.465,-20.020,-305.176,-124.512,0
1594888309.999,-115.234,-14.160,-450.195,-113.770,0
1594888310.003,-121.094,-21.973,-428.223,-114.258,0
1594888310.007,-138.672,-28.809,-181.152,-125.488,0
1594888310.011,-148.438,-28.320,-208.008,-124.512,0
1594888310.025,-136.719,-28.320,-334.473,-119.629,0
1594888310.029,-126.465,-29.785,-292.480,-126.953,0
1594888310.033,-136.230,-28.809,-209.473,-137.207,0
1594888310.037,-134.277,-24.414,-244.141,-129.395,0
1594888310.041,-125.000,-28.809,-156.250,-109.863,0
1594888310.045,-118.164,-39.551,-242.676,-110.840,0
1594888310.049,-103.027,-39.062,-308.594,-109.375,0
1594888310.052,-99.609,-34.668,-277.832,-100.586,0
1594888310.056,-93.262,-31.738,-181.641,-100.098,0
1594888310.060,-70.801,-28.809,-9.766,-89.355,0
1594888310.064,-73.242,-34.668,-408.691,-79.102,0
1594888310.068,-85.938,-33.203,-546.875,-78.613,0
1594888310.063,-82.520,-28.809,-263.672,-76.172,0
1594888310.067,-80.078,-33.203,-151.855,-71.777,0
1594888310.071,-81.055,-37.109,-188.965,-71.289,0
1594888310.075,-86.426,-31.738,-268.555,-72.266,0
1594888310.079,-89.355,-20.996,-221.191,-65.918,0
1594888310.083,-85.938,-28.809,-320.801,-58.105,0
1594888310.087,-83.496,-23.438,-339.355,-61.523,0
1594888310.090,-96.191,-24.902,-356.934,-74.219,0
1594888310.094,-114.746,-37.109,-530.273,-75.195,0
1594888310.098,-119.629,-30.762,-379.883,-73.242,0
1594888310.102,-112.305,-23.926,-73.730,-79.590,0
1594888310.106,-115.234,-21.484,-147.461,-80.566,0
1594888310.120,-125.000,-9.277,-343.262,-78.125,0
1594888310.124,-121.094,-8.301,-386.230,-74.219,0
1594888310.128,-127.930,-27.344,-163.574,-96.680,0
1594888310.132,-141.602,-19.043,-40.039,-107.910,0
1594888310.136,-151.367,-11.230,-202.148,-101.074,0
1594888310.140,-145.996,-20.020,-515.137,-95.215,0
1594888310.144,-142.578,-19.043,-455.566,-96.680,0
1594888310.147,-152.832,-13.184,-186.523,-111.328,0
1594888310.151,-146.973,-17.578,-243.164,-103.027,0
1594888310.155,-134.277,-23.926,-289.062,-96.191,0
1594888310.159,-124.023,-30.762,-274.414,-101.562,0
1594888310.163,-105.957,-31.250,-54.199,-98.145,0
1594888310.156,-91.797,-37.109,58.594,-75.684,0
1594888310.160,-90.820,-44.434,-128.418,-52.246,0
1594888310.164,-80.566,-50.293,-253.906,-29.785,0
1594888310.168,-62.988,-50.781,-236.816,-14.160,0
1594888310.172,-55.176,-46.875,-249.023,-4.883,0
1594888310.176,-67.383,-48.828,-330.566,0.000,0
1594888310.180,-65.918,-44.434,-343.750,-0.488,0
1594888310.183,-47.852,-47.363,-237.793,9.766,0
1594888310.187,-47.363,-55.664,-375.488,23.438,0
1594888310.191,-58.105,-50.293,-402.832,28.320,0
1594888310.195,-55.176,-46.387,-138.184,32.715,0
1594888310.199,-45.410,-48.340,-90.332,33.203,0
1594888310.212,-40.527,-47.852,-231.934,24.902,0
1594888310.216,-49.316,-47.852,-404.785,25.391,0
1594888310.220,-65.430,-43.945,-274.902,26.855,0
1594888310.224,-63.477,-44.434,-228.516,17.090,0
1594888310.228,-51.758,-44.922,-230.957,0.000,0
1594888310.232,-60.547,-44.922,-440.918,-11.719,0
1594888310.236,-69.336,-42.480,-484.375,-15.625,0
1594888310.239,-70.801,-42.480,-277.344,-21.973,0
1594888310.243,-71.777,-43.945,-143.066,-19.531,0
1594888310.247,-70.312,-45.410,-204.102,-11.230,0
