timestamps,TP9,AF7,AF8,TP10,Marker0
1594889041.558,-22.461,22.949,57.129,-42.969,0
1594889041.562,-32.227,-307.129,-180.176,-39.062,0
1594889041.565,-32.715,-336.426,-208.496,-38.086,0
1594889041.569,-25.391,-444.824,-178.711,-40.527,0
1594889041.573,-35.645,-746.582,-256.836,-48.828,0
1594889041.577,-43.945,-306.152,-22.949,-58.594,0
1594889041.581,-36.621,127.930,87.402,-61.035,0
1594889041.594,-27.344,265.137,95.215,-62.500,0
1594889041.598,-29.297,103.516,45.410,-64.941,0
1594889041.602,-36.133,199.707,51.270,-63.965,0
1594889041.606,-51.270,178.711,-5.371,-61.035,0
1594889041.610,-54.688,-46.875,-38.574,-53.711,0
1594889041.614,-43.457,-139.160,-101.074,-47.852,0
1594889041.618,-44.434,-665.527,-353.516,-46.875,0
1594889041.621,-52.734,-557.129,-209.473,-47.852,0
1594889041.625,-53.711,-235.840,-106.445,-51.758,0
1594889041.629,-43.457,-352.539,-210.449,-51.270,0
1594889041.633,-39.062,-280.273,-214.355,-51.270,0
1594889041.637,-43.945,-738.281,-385.742,-41.504,0
1594889041.632,-39.551,-532.227,-239.258,-37.598,0
1594889041.636,-30.273,55.664,2.441,-43.945,0
1594889041.640,-30.273,231.934,114.258,-42.969,0
1594889041.644,-30.273,172.363,19.043,-36.133,0
1594889041.648,-33.691,-57.617,-105.469,-29.785,0
1594889041.652,-41.992,-75.684,15.137,-33.691,0
1594889041.656,-30.273,-31.250,62.500,-32.227,0
1594889041.659,-29.297,343.750,160.645,-31.738,0
1594889041.663,-36.133,-261.230,-201.660,-39.062,0
1594889041.667,-33.203,-721.680,-328.125,-37.109,0
1594889041.671,-39.551,-48.828,55.176,-34.668,0
1594889041.675,-42.969,54.199,71.777,-34.668,0
1594889041.688,-41.504,-103.516,-111.816,-31.738,0
1594889041.692,-38.086,-568.848,-316.895,-20.996,0
1594889041.696,-37.598,-323.730,-9.277,-20.996,0
1594889041.700,-40.527,208.496,128.906,-24.414,0
1594889041.704,-38.574,82.031,20.020,-19.043,0
1594889041.708,-39.062,-357.422,-205.078,-27.344,0
1594889041.712,-43.945,-372.559,-158.691,-35.156,0
1594889041.715,-41.992,226.562,124.512,-25.879,0
1594889041.719,-41.992,75.684,7.812,-19.531,0
1594889041.723,-51.270,-163.086,-66.895,-28.320,0
1594889041.727,-46.387,52.734,42.480,-31.738,0
1594889041.731,-38.086,-550.781,-230.957,-22.949,0
1594889041.726,-34.180,-497.070,-175.781,-22.461,0
1594889041.730,-32.715,256.348,114.746,-27.344,0
1594889041.734,-27.344,290.527,122.559,-23.438,0
1594889041.738,-25.391,-84.473,-31.738,-26.367,0
1594889041.742,-29.297,-364.746,-166.504,-40.039,0
1594889041.746,-33.203,-193.848,-130.371,-35.645,0
1594889041.750,-38.574,-133.301,-118.652,-28.320,0
1594889041.753,-30.273,384.766,199.219,-39.551,0
1594889041.757,-21.484,-41.016,-95.703,-36.621,0
1594889041.761,-29.297,-596.680,-349.121,-25.879,0
1594889041.765,-48.340,-74.219,14.648,-38.086,0
1594889041.769,-33.203,275.391,115.234,-36.133,0
1594889041.782,-22.461,320.312,102.539,-28.320,0
1594889041.786,-43.457,89.844,30.273,-38.086,0
1594889041.790,-51.270,49.805,26.367,-38.574,0
1594889041.794,-51.758,125.000,57.617,-32.227,0
1594889041.798,-52.734,32.715,7.812,-32.227,0
1594889041.802,-55.664,-372.070,-208.008,-36.621,0
1594889041.806,-49.805,-862.305,-500.977,-29.297,0
1594889041.809,-39.062,-737.305,-402.832,-23.438,0
1594889041.813,-33.203,-398.438,-229.004,-30.762,0
1594889041.817,-36.621,-240.234,-247.070,-32.715,0
1594889041.821,-41.504,-196.777,-271.484,-32.715,0
1594889041.825,-39.551,-791.016,-426.270,-29.297,0
1594889041.819,-24.414,-517.090,-143.066,-23.438,0
1594889041.823,-18.066,170.410,148.438,-28.320,0
1594889041.827,-21.973,352.051,137.207,-40.039,0
1594889041.831,-15.625,108.398,20.020,-37.109,0
1594889041.835,-17.090,24.414,55.176,-33.203,0
1594889041.839,-18.555,6.836,36.621,-35.645,0
1594889041.843,-21.484,-106.445,-43.945,-32.715,0
1594889041.846,-20.020,243.652,138.672,-32.227,0
1594889041.850,-10.742,-258.789,-123.535,-30.762,0
1594889041.854,-13.184,-715.332,-282.715,-25.391,0
1594889041.858,-32.227,-71.777,61.035,-38.574,0
1594889041.862,-37.109,53.711,31.738,-50.293,0
1594889041.876,-27.344,-101.074,-30.273,-37.109,0
1594889041.880,-32.227,-292.969,-99.609,-31.250,0
1594889041.884,-35.156,-86.914,17.090,-29.297,0
1594889041.888,-38.574,115.723,50.293,-25.391,0
1594889041.892,-45.898,-122.070,-98.145,-35.156,0
1594889041.896,-41.992,-252.441,-146.484,-42.480,0
1594889041.900,-40.527,-721.680,-375.000,-35.156,0
1594889041.903,-54.688,-611.816,-266.602,-41.504,0
1594889041.907,-58.105,-288.086,-134.766,-49.805,0
1594889041.911,-50.293,21.973,1.953,-44.922,0
1594889041.915,-51.270,389.648,178.711,-46.387,0
1594889041.919,-45.410,-245.605,-118.164,-36.621,0
1594889041.914,-33.691,-346.191,-134.766,-23.926,0
1594889041.918,-27.344,95.703,78.125,-25.879,0
1594889041.922,-22.461,321.777,167.969,-37.109,0
1594889041.926,-23.438,90.820,-3.906,-39.551,0
1594889041.930,-32.715,-440.430,-310.059,-35.156,0
1594889041.934,-31.250,-437.012,-285.156,-41.016,0
1594889041.938,-18.066,-180.664,-64.453,-36.621,0
1594889041.941,-18.066,337.402,215.332,-36.621,0
1594889041.945,-26.855,-198.730,-142.090,-32.715,0
1594889041.949,-25.879,-658.691,-303.223,-27.344,0
1594889041.953,-25.391,118.652,135.254,-39.551,0
1594889041.957,-23.438,393.555,141.602,-43.457,0
1594889041.969,-28.320,212.402,66.406,-51.270,0
1594889041.973,-34.180,-133.301,-93.750,-55.664,0
1594889041.977,-33.203,-312.012,-225.586,-45.410,0
1594889041.981,-36.133,-121.094,-43.457,-45.410,0
1594889041.985,-41.504,-26.367,24.414,-44.922,0
1594889041.989,-43.457,-221.191,-140.625,-38.086,0
1594889041.993,-37.109,-765.137,-388.184,-41.992,0
1594889041.996,-34.668,-630.859,-195.801,-41.992,0
1594889042.000,-35.645,-123.535,-15.137,-42.480,0
1594889042.004,-40.527,22.949,-71.289,-43.945,0
1594889042.008,-45.410,270.020,90.820,-41.504,0
1594889042.012,-40.527,-229.492,-114.746,-35.645,0
1594889042.007,-38.574,-45.410,-2.441,-42.480,0
1594889042.011,-40.039,331.543,101.074,-44.922,0
1594889042.015,-38.574,132.324,-26.855,-38.086,0
1594889042.019,-33.203,-36.621,-75.684,-34.180,0
1594889042.023,-23.926,-146.484,-73.242,-34.668,0
1594889042.027,-23.926,-92.773,55.664,-37.109,0
1594889042.031,-27.832,-255.859,-101.562,-37.109,0
1594889042.034,-27.832,-179.688,-132.324,-42.969,0
1594889042.038,-21.484,-253.906,-138.184,-45.410,0
1594889042.042,-14.160,-774.902,-343.262,-33.691,0
1594889042.046,-21.973,-257.812,-34.180,-34.180,0
1594889042.050,-26.855,313.965,124.023,-35.156,0
1594889042.063,-17.578,363.281,106.934,-27.344,0
1594889042.067,-21.484,100.586,-5.859,-27.344,0
1594889042.071,-28.320,-113.281,-82.031,-28.320,0
1594889042.075,-26.367,-41.504,16.602,-28.809,0
1594889042.079,-20.996,94.238,88.379,-29.297,0
1594889042.083,-13.672,-7.324,17.090,-35.156,0
1594889042.087,-17.090,-638.184,-272.949,-43.457,0
1594889042.090,-22.949,-672.363,-316.895,-45.410,0
1594889042.094,-28.320,-110.352,-37.598,-48.340,0
1594889042.098,-29.297,-68.848,24.902,-48.828,2
1594889042.102,-29.297,-145.508,-135.742,-44.434,0
1594889042.106,-38.574,-710.449,-405.273,-39.062,0
1594889042.101,-35.645,-479.492,-126.953,-36.133,0
1594889042.105,-28.320,378.418,225.586,-31.250,0
1594889042.109,-34.668,366.211,124.512,-31.250,0
1594889042.113,-41.504,7.812,-31.738,-36.133,0
1594889042.117,-48.340,-237.305,-150.391,-39.062,0
1594889042.121,-43.457,-235.352,-147.949,-36.621,0
1594889042.125,-39.551,-225.098,-69.824,-33.203,0
1594889042.128,-48.828,39.551,46.387,-36.133,0
1594889042.132,-41.016,-371.582,-259.766,-23.438,0
1594889042.136,-30.273,-629.883,-281.738,-12.695,0
1594889042.140,-29.297,94.238,118.652,-27.344,0
1594889042.144,-32.227,29.297,-34.180,-41.016,0
1594889042.158,-28.320,-28.320,-57.129,-42.480,0
1594889042.162,-24.414,-187.500,-18.555,-33.203,0
1594889042.166,-28.320,-78.125,56.152,-40.039,0
1594889042.170,-19.531,207.520,82.031,-46.875,0
1594889042.174,-18.066,6.836,-29.785,-48.828,0
1594889042.178,-33.203,-45.898,-61.035,-54.199,0
1594889042.182,-30.273,-576.172,-262.695,-40.527,0
1594889042.185,-19.043,-513.672,-186.035,-30.762,0
1594889042.189,-21.484,-175.781,-128.906,-28.809,0
1594889042.193,-25.879,-85.938,-63.477,-30.273,0
1594889042.197,-21.973,98.633,91.797,-34.180,0
1594889042.201,-31.738,-318.848,-107.422,-37.109,0
1594889042.196,-35.645,-181.641,-48.340,-40.039,0
1594889042.200,-30.273,-24.902,-29.297,-35.156,0
1594889042.204,-33.691,-159.180,-56.641,-33.203,0
1594889042.208,-35.645,-235.352,-41.016,-31.250,0
1594889042.212,-41.504,-305.176,-134.766,-32.715,0
1594889042.216,-45.410,-259.766,-189.941,-33.691,0
1594889042.220,-39.551,-226.074,-154.785,-38.086,0
1594889042.223,-32.227,307.617,168.945,-39.551,0
1594889042.227,-34.180,-83.008,-88.867,-33.203,0
1594889042.231,-42.480,-843.750,-431.152,-30.273,0
1594889042.235,-47.363,-207.031,-52.734,-37.598,0
1594889042.239,-48.340,348.145,219.238,-39.062,0
1594889042.251,-44.434,393.555,173.828,-35.156,0
1594889042.255,-36.621,-6.836,-83.008,-27.344,0
1594889042.259,-29.297,-4.395,8.301,-21.484,0
1594889042.263,-28.320,117.676,86.426,-27.832,0
1594889042.267,-32.715,-151.367,-94.727,-35.645,0
1594889042.271,-45.898,-367.676,-228.516,-42.480,0
1594889042.275,-47.852,-814.453,-461.914,-38.574,0
1594889042.278,-42.480,-729.004,-291.992,-34.180,0
1594889042.282,-41.016,-217.285,13.672,-39.551,0
1594889042.286,-34.180,-19.531,30.762,-35.645,0
1594889042.290,-32.227,33.203,0.977,-34.668,0
1594889042.294,-26.855,-363.281,-205.078,-48.340,0
1594889042.288,-16.113,-58.594,24.414,-48.828,0
1594889042.292,-14.160,116.211,17.578,-36.621,0
1594889042.296,-24.414,-2.930,-107.910,-32.227,0
1594889042.300,-27.832,-63.477,-70.312,-30.273,0
1594889042.304,-28.809,-41.992,-23.438,-27.344,0
1594889042.308,-31.738,-62.500,-25.879,-18.555,0
1594889042.312,-30.273,-380.859,-239.746,-16.602,0
1594889042.315,-33.691,-166.504,-124.512,-22.461,0
1594889042.319,-31.250,-305.176,-138.184,-24.414,0
1594889042.323,-30.762,-799.805,-323.730,-18.066,0
1594889042.327,-34.668,-254.395,-19.043,-20.020,0
1594889042.331,-37.109,143.066,64.453,-26.855,0
1594889042.345,-43.945,78.613,32.715,-32.227,0
1594889042.349,-47.363,49.316,9.277,-45.898,0
1594889042.353,-51.758,61.523,-12.207,-53.711,0
1594889042.357,-54.199,191.406,71.289,-49.805,0
1594889042.361,-40.039,19.043,34.668,-47.852,0
1594889042.365,-30.762,-120.605,17.578,-52.246,0
1594889042.369,-37.598,-570.312,-205.566,-46.387,0
1594889042.372,-38.574,-447.266,-169.922,-41.504,0
1594889042.376,-33.203,-49.805,41.992,-39.551,0
1594889042.380,-32.227,19.531,74.219,-40.527,0
1594889042.384,-34.668,120.117,57.617,-36.621,0
1594889042.388,-36.133,-642.578,-291.504,-30.273,0
1594889042.383,-35.156,-478.027,-145.508,-32.227,0
1594889042.387,-24.902,268.555,134.277,-35.156,0
1594889042.391,-18.555,187.500,61.035,-38.086,0
1594889042.395,-25.391,-117.188,-57.129,-46.387,0
1594889042.399,-26.367,-159.668,-66.406,-46.387,0
1594889042.403,-25.391,-15.625,84.961,-42.480,0
1594889042.407,-32.715,92.773,95.215,-49.805,0
1594889042.410,-40.039,271.484,123.535,-52.734,0
1594889042.414,-48.828,-374.512,-204.102,-48.340,0
1594889042.418,-48.828,-757.812,-372.559,-45.410,0
1594889042.422,-41.992,-14.160,33.203,-43.457,0
1594889042.426,-30.762,259.277,114.258,-34.668,0
1594889042.439,-33.691,73.242,-46.387,-39.551,0
1594889042.443,-41.504,-286.621,-177.246,-42.969,0
1594889042.447,-38.086,-89.844,19.043,-35.645,0
1594889042.451,-41.504,279.785,153.809,-41.992,0
1594889042.455,-37.109,-64.453,-116.211,-33.691,0
1594889042.459,-35.645,-496.582,-319.824,-31.738,0
1594889042.463,-39.551,-810.059,-346.191,-34.668,0
1594889042.466,-41.016,-602.051,-201.172,-28.809,0
1594889042.470,-36.621,-139.160,-46.387,-32.715,0
1594889042.474,-34.668,-107.910,-151.367,-31.250,0
1594889042.478,-40.527,-2.441,-42.969,-35.156,0
1594889042.482,-41.016,-214.844,-84.961,-38.574,0
1594889042.476,-37.598,-73.730,-26.855,-41.016,0
1594889042.480,-45.898,7.324,13.184,-49.805,0
1594889042.484,-47.363,83.008,62.012,-55.176,0
1594889042.488,-31.250,89.844,55.176,-51.270,0
1594889042.492,-25.391,-307.129,-201.172,-48.340,0
1594889042.496,-32.227,-387.695,-282.715,-47.852,0
1594889042.500,-41.992,-275.391,-211.914,-49.316,0
1594889042.503,-39.062,163.574,62.500,-49.805,0
1594889042.507,-27.832,-199.707,-164.551,-43.457,0
1594889042.511,-32.715,-931.152,-486.328,-34.180,0
1594889042.515,-40.039,-439.941,-139.648,-37.598,0
1594889042.519,-32.227,-28.320,39.551,-38.086,0
1594889042.532,-20.508,166.992,125.000,-41.016,0
1594889042.536,-25.879,-55.664,-67.383,-40.039,0
1594889042.540,-39.551,-122.559,-83.008,-37.598,0
1594889042.544,-40.039,276.367,117.676,-39.551,0
1594889042.548,-37.598,273.438,106.934,-36.621,0
1594889042.552,-40.527,-138.184,-97.168,-32.227,0
1594889042.556,-43.945,-763.184,-442.383,-32.715,0
1594889042.559,-42.969,-557.617,-205.078,-31.738,0
1594889042.563,-41.504,-57.617,83.496,-31.738,0
1594889042.567,-43.945,9.277,62.012,-36.133,0
1594889042.571,-40.527,131.836,61.523,-35.645,0
1594889042.575,-41.504,-680.176,-326.172,-27.344,0
1594889042.569,-35.645,-434.082,-111.816,-32.227,0
1594889042.573,-27.832,417.480,191.895,-40.039,0
1594889042.577,-36.133,364.258,84.473,-40.527,0
1594889042.581,-37.598,-44.434,-71.289,-37.598,0
1594889042.585,-23.926,-235.840,-121.094,-23.438,0
1594889042.589,-15.137,-49.316,20.020,-27.344,0
1594889042.593,-19.531,-88.867,-17.578,-29.785,0
1594889042.596,-25.391,94.238,57.129,-22.949,0
1594889042.600,-22.461,-311.035,-167.480,-27.832,0
1594889042.604,-16.602,-735.840,-298.828,-21.973,0
1594889042.608,-19.531,-219.238,35.645,-20.020,0
1594889042.612,-23.926,76.660,78.125,-23.926,0
1594889042.626,-22.949,245.117,84.473,-23.926,0
1594889042.630,-25.391,20.508,24.414,-20.020,0
1594889042.634,-27.344,-152.832,-40.527,-25.879,0
1594889042.638,-31.738,146.973,41.016,-41.016,0
1594889042.642,-37.109,104.492,49.316,-47.852,0
1594889042.646,-37.598,54.199,73.242,-41.992,0
1594889042.650,-38.086,-508.301,-195.312,-31.250,0
1594889042.653,-38.086,-618.652,-214.844,-22.949,0
1594889042.657,-40.039,-281.738,-120.117,-25.391,0
1594889042.661,-35.156,-87.891,-45.410,-29.785,0
1594889042.665,-30.762,286.621,125.977,-32.227,0
1594889042.669,-43.945,-231.445,-96.191,-37.598,0
1594889042.664,-56.641,-503.418,-229.004,-46.875,0
1594889042.668,-45.898,-238.281,-167.480,-45.410,0
1594889042.672,-39.551,184.570,97.656,-42.969,0
1594889042.676,-40.527,-7.812,-27.344,-44.434,0
1594889042.680,-41.992,-509.277,-304.688,-35.156,0
1594889042.684,-39.551,-421.875,-255.859,-24.414,0
1594889042.688,-32.715,-232.422,-112.305,-25.391,0
1594889042.691,-34.668,241.699,166.504,-29.785,0
1594889042.695,-33.203,-31.250,-59.082,-26.855,0
1594889042.699,-36.621,-622.559,-343.262,-27.832,0
1594889042.703,-40.527,-12.695,39.551,-34.668,0
1594889042.707,-44.434,371.582,159.668,-33.691,0
1594889042.719,-40.527,344.238,91.309,-33.203,0
1594889042.723,-37.109,93.750,-19.043,-41.016,0
1594889042.727,-33.691,32.227,-1.465,-41.504,0
1594889042.731,-32.715,92.773,80.078,-37.109,0
1594889042.735,-37.109,83.008,87.402,-39.551,0
1594889042.739,-45.898,-11.230,-31.738,-40.527,0
1594889042.743,-43.457,-685.059,-358.398,-27.344,0
1594889042.746,-34.180,-778.809,-309.082,-24.414,0
1594889042.750,-23.926,-281.738,-76.172,-32.227,0
1594889042.754,-21.484,-78.125,-27.832,-32.715,0
1594889042.758,-32.715,-65.918,-89.355,-39.062,0
1594889042.762,-32.227,-355.957,-209.961,-25.879,0
1594889042.757,-34.668,-77.148,20.996,-28.320,0
1594889042.761,-41.504,95.703,38.086,-38.574,0
1594889042.765,-34.668,120.117,79.102,-32.715,0
1594889042.769,-34.668,20.996,53.223,-32.715,0
1594889042.773,-37.598,-161.621,-96.680,-31.250,0
1594889042.777,-41.016,-308.594,-179.199,-26.367,0
1594889042.781,-48.340,-545.410,-323.730,-21.484,0
1594889042.784,-51.270,-177.734,-51.758,-26.367,0
1594889042.788,-43.945,-262.695,-96.680,-27.832,0
1594889042.792,-43.457,-785.645,-377.441,-26.367,0
1594889042.796,-52.246,-284.668,-65.430,-34.668,0
1594889042.800,-44.922,120.117,38.086,-39.551,0
1594889042.813,-35.156,113.770,61.035,-36.621,0
1594889042.817,-27.344,-0.977,35.156,-30.273,0
1594889042.821,-23.438,-22.949,12.695,-30.762,0
1594889042.825,-16.602,63.965,77.148,-30.273,0
1594889042.829,-6.348,154.297,86.426,-27.832,0
1594889042.833,-13.672,12.207,2.441,-43.945,0
1594889042.837,-25.391,-693.848,-339.355,-46.387,0
1594889042.840,-25.879,-736.328,-375.977,-39.062,0
1594889042.844,-19.043,-299.805,-184.082,-43.945,0
1594889042.848,-18.066,-237.793,-121.582,-47.363,0
1594889042.852,-22.461,-152.344,-95.215,-48.828,0
1594889042.856,-20.508,-617.676,-319.336,-38.086,0
1594889042.851,-17.090,-467.285,-153.809,-32.227,0
1594889042.855,-15.625,19.531,61.523,-37.598,0
1594889042.859,-24.902,-127.441,-95.215,-42.969,0
1594889042.863,-31.250,-385.742,-316.895,-41.016,0
1594889042.867,-31.250,-476.562,-334.473,-38.574,0
1594889042.871,-34.180,-270.020,-178.223,-44.434,0
1594889042.875,-41.016,-253.906,-195.801,-49.805,0
1594889042.878,-49.316,4.395,-151.367,-50.781,0
1594889042.882,-44.434,-411.133,-358.398,-41.504,0
1594889042.886,-38.574,-678.223,-279.785,-27.344,0
1594889042.890,-36.621,98.633,128.906,-20.996,0
1594889042.894,-41.016,58.594,-6.348,-22.949,0
1594889042.907,-43.457,-260.254,-203.125,-26.367,0
1594889042.911,-42.480,-479.492,-227.539,-25.391,0
1594889042.915,-40.039,-322.754,-27.344,-30.273,0
1594889042.919,-31.250,36.133,48.828,-35.645,0
1594889042.923,-32.227,-104.980,-95.703,-32.227,0
1594889042.927,-34.668,-176.758,-170.898,-29.785,0
1594889042.931,-34.180,-570.801,-274.902,-28.809,0
1594889042.934,-38.086,-530.762,-246.094,-28.809,0
1594889042.938,-47.852,-287.598,-230.469,-30.762,0
1594889042.942,-53.711,-242.188,-110.352,-35.645,0
1594889042.946,-38.574,50.293,104.004,-34.668,0
1594889042.950,-31.250,-361.816,-122.070,-24.414,0
1594889042.944,-38.086,-217.285,-68.848,-24.414,0
1594889042.948,-41.016,163.574,69.824,-33.691,0
1594889042.952,-41.016,92.285,73.730,-41.016,0
1594889042.956,-33.691,-305.176,-160.645,-39.551,2
1594889042.960,-37.598,-553.223,-291.992,-41.504,0
1594889042.964,-41.992,-341.309,-167.480,-41.016,0
1594889042.968,-34.180,-217.773,-129.883,-40.039,0
1594889042.971,-39.062,202.148,154.785,-43.945,0
1594889042.975,-44.434,-83.984,-79.102,-37.109,0
1594889042.979,-41.016,-632.324,-363.281,-38.086,0
1594889042.983,-38.574,-46.875,32.227,-48.340,0
1594889042.987,-33.203,276.367,142.578,-54.688,0
1594889043.001,-25.879,254.395,60.547,-60.547,0
1594889043.005,-18.555,-74.707,-128.906,-65.918,0
1594889043.009,-12.695,-91.309,-69.336,-57.129,0
1594889043.013,-13.672,220.215,121.582,-45.898,0
1594889043.017,-17.090,75.684,20.508,-41.992,0
1594889043.021,-24.902,-175.781,-155.273,-40.039,0
1594889043.025,-29.297,-718.750,-408.691,-25.879,0
1594889043.028,-33.203,-663.574,-233.398,-22.949,0
1594889043.032,-40.527,-187.988,-0.488,-37.109,0
1594889043.036,-45.898,-250.488,-172.852,-41.504,0
1594889043.040,-51.270,-252.441,-234.863,-39.062,0
1594889043.044,-47.852,-649.902,-271.484,-28.320,0
1594889043.038,-40.527,-261.719,3.906,-28.320,0
1594889043.042,-36.133,325.195,130.371,-37.109,0
1594889043.046,-41.504,31.738,-65.430,-39.551,0
1594889043.050,-40.039,-247.070,-221.191,-36.621,0
1594889043.054,-39.551,-125.488,-60.059,-33.203,0
1594889043.058,-48.340,-243.164,-77.637,-35.156,0
1594889043.062,-50.781,-486.328,-275.879,-44.922,0
1594889043.065,-44.922,-117.188,-70.312,-40.039,0
1594889043.069,-32.227,-265.625,-157.715,-29.785,0
1594889043.073,-31.250,-843.262,-374.023,-28.320,0
1594889043.077,-32.715,-265.625,-25.391,-37.598,0
1594889043.081,-41.992,250.000,122.070,-53.711,0
1594889043.094,-51.758,166.016,66.895,-51.758,0
1594889043.098,-45.410,47.852,8.301,-44.922,0
1594889043.102,-40.527,41.992,20.996,-41.992,0
1594889043.106,-41.992,110.840,60.547,-33.691,0
1594889043.110,-41.016,215.332,86.914,-35.156,0
1594889043.114,-40.527,27.832,50.293,-43.457,0
1594889043.118,-49.316,-635.254,-238.770,-38.574,0
1594889043.121,-50.781,-612.793,-287.598,-31.250,0
1594889043.125,-46.387,-234.863,-142.090,-40.527,0
1594889043.129,-44.434,-138.184,-19.531,-47.852,0
1594889043.133,-42.480,113.281,87.402,-43.457,0
1594889043.137,-41.992,-626.465,-359.375,-34.180,0
1594889043.133,-38.086,-586.914,-250.000,-30.273,0
1594889043.137,-33.691,258.789,160.645,-30.762,0
1594889043.141,-32.715,282.227,122.559,-30.762,0
1594889043.145,-36.621,-42.969,-72.754,-30.273,0
1594889043.149,-39.551,-221.191,-159.668,-24.902,0
1594889043.153,-30.762,-131.348,-61.035,-23.926,0
1594889043.157,-27.344,-118.652,-18.555,-18.555,0
1594889043.160,-24.414,164.062,140.625,-15.625,0
1594889043.164,-30.273,-234.375,-174.805,-20.996,0
1594889043.168,-29.785,-611.816,-322.266,-19.531,0
1594889043.172,-18.555,189.453,102.539,-26.367,0
1594889043.176,-20.508,447.754,118.652,-30.762,0
1594889043.189,-24.902,282.227,41.504,-35.156,0
1594889043.193,-28.320,-111.328,-138.184,-35.645,0
1594889043.197,-26.855,-353.027,-210.938,-24.414,0
1594889043.201,-24.902,-41.504,8.789,-23.926,0
1594889043.205,-24.414,39.062,12.207,-35.156,0
1594889043.209,-26.367,-195.801,-165.039,-37.598,0
1594889043.213,-18.555,-729.492,-384.277,-33.203,0
1594889043.216,-15.625,-661.133,-228.516,-34.180,0
1594889043.220,-28.809,-118.164,-26.367,-38.086,0
1594889043.224,-39.062,-34.668,-108.398,-45.410,0
1594889043.228,-35.645,140.137,47.363,-46.387,0
1594889043.232,-32.227,-290.527,-86.426,-41.992,0
1594889043.226,-37.598,-110.840,32.227,-38.086,0
1594889043.230,-38.086,230.469,96.680,-39.062,0
1594889043.234,-31.738,207.520,86.914,-33.203,0
1594889043.238,-23.926,127.441,39.551,-20.020,0
1594889043.242,-25.391,-173.340,-121.582,-18.066,0
1594889043.246,-37.109,-291.992,-184.082,-24.414,0
1594889043.250,-32.227,-441.895,-295.898,-25.879,0
1594889043.253,-20.020,-76.660,-8.301,-28.320,0
1594889043.257,-22.461,-243.164,-166.504,-32.715,0
1594889043.261,-27.832,-858.398,-449.219,-25.879,0
1594889043.265,-32.227,-273.438,9.766,-27.832,0
1594889043.269,-34.180,215.820,122.070,-38.086,0
1594889043.282,-22.949,291.992,122.070,-26.367,0
1594889043.286,-21.973,88.867,-4.395,-23.926,0
1594889043.290,-32.227,-55.176,-87.402,-38.574,0
1594889043.294,-24.414,128.418,72.754,-34.668,0
1594889043.298,-21.484,384.277,169.922,-32.227,0
1594889043.302,-29.785,4.883,-81.543,-28.320,0
1594889043.306,-33.691,-820.801,-481.934,-24.414,0
1594889043.309,-32.715,-708.496,-360.840,-22.949,0
1594889043.313,-32.715,-308.105,-166.992,-22.461,0
1594889043.317,-28.320,-171.875,-104.980,-24.414,0
1594889043.321,-28.809,-66.406,-46.387,-28.809,0
1594889043.325,-34.180,-739.746,-394.043,-31.250,0
1594889043.319,-35.645,-528.320,-202.637,-26.367,0
1594889043.323,-38.574,358.398,225.098,-28.809,0
1594889043.327,-41.992,308.594,99.609,-31.250,0
1594889043.331,-44.434,148.438,91.309,-27.832,0
1594889043.335,-34.668,149.902,82.520,-28.320,0
1594889043.339,-22.949,-10.742,-28.320,-27.832,0
1594889043.343,-25.391,-117.676,-13.672,-26.367,0
1594889043.346,-30.273,158.203,97.168,-27.832,0
1594889043.350,-19.531,-167.969,-87.891,-12.695,0
1594889043.354,-14.160,-536.133,-184.082,-4.395,0
1594889043.358,-22.461,-46.875,68.359,-24.414,0
1594889043.362,-23.926,-142.090,-159.668,-34.668,0
1594889043.376,-29.297,40.527,-55.664,-39.062,0
1594889043.380,-42.480,-69.336,2.441,-46.387,0
1594889043.384,-42.969,-299.316,-106.934,-43.457,0
1594889043.388,-45.898,31.250,5.371,-40.039,0
1594889043.392,-50.293,98.145,43.945,-35.156,0
1594889043.396,-43.945,-33.691,14.160,-27.832,0
1594889043.400,-39.551,-572.754,-216.309,-20.996,0
1594889043.403,-31.738,-677.246,-268.066,-21.973,0
1594889043.407,-26.855,-284.668,-132.812,-33.691,0
1594889043.411,-25.879,4.883,-3.418,-35.156,0
1594889043.415,-22.949,286.621,128.418,-26.855,0
1594889043.419,-34.668,-194.336,-122.559,-19.043,0
1594889043.414,-54.199,-213.867,-137.207,-25.391,0
1594889043.418,-41.992,-163.574,-163.086,-28.320,0
1594889043.422,-21.973,-59.082,-37.598,-24.902,0
1594889043.426,-27.832,9.766,17.090,-32.715,0
1594889043.430,-32.227,-462.891,-250.000,-36.621,0
1594889043.434,-26.855,-406.738,-206.055,-38.086,0
1594889043.438,-30.273,-77.148,-6.836,-34.180,0
1594889043.441,-26.855,356.445,193.359,-26.367,0
1594889043.445,-24.902,-54.688,-115.723,-25.391,0
1594889043.449,-35.645,-685.059,-374.023,-22.461,0
1594889043.453,-33.691,-160.156,-4.395,-26.855,0
1594889043.457,-30.273,280.273,145.996,-26.367,0
1594889043.469,-35.156,175.781,28.809,-31.250,0
1594889043.473,-36.621,-262.207,-215.820,-30.273,0
1594889043.477,-34.180,-126.465,-56.152,-27.344,0
1594889043.481,-35.156,252.441,166.016,-36.621,0
1594889043.485,-36.133,-59.082,-58.105,-35.156,0
1594889043.489,-36.621,-353.516,-233.398,-38.086,0
1594889043.493,-39.062,-751.953,-409.668,-32.227,0
